Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
158267,Macbook Pro Laptop,1,1700,02/05/19 20:22,"809 Walnut St, New York City, NY 10001"
158268,Lightning Charging Cable,1,14.95,02/18/19 17:48,"214 4th St, Boston, MA 02215"
158269,AAA Batteries (4-pack),1,2.99,02/28/19 12:45,"562 5th St, San Francisco, CA 94016"
158270,USB-C Charging Cable,1,11.95,02/26/19 23:56,"67 South St, Los Angeles, CA 90001"
158271,Lightning Charging Cable,1,14.95,02/15/19 19:06,"796 Park St, Seattle, WA 98101"
158272,27in FHD Monitor,1,149.99,02/25/19 14:02,"110 7th St, San Francisco, CA 94016"
158273,AAA Batteries (4-pack),2,2.99,02/01/19 14:55,"138 5th St, San Francisco, CA 94016"
158274,Flatscreen TV,1,300,02/25/19 23:42,"84 8th St, New York City, NY 10001"
158275,Lightning Charging Cable,1,14.95,02/20/19 23:50,"66 Center St, San Francisco, CA 94016"
158276,27in FHD Monitor,1,149.99,02/07/19 12:37,"245 Elm St, Austin, TX 73301"
158277,Bose SoundSport Headphones,1,99.99,02/26/19 12:18,"243 13th St, Seattle, WA 98101"
158278,Apple Airpods Headphones,1,150,02/04/19 10:06,"153 Spruce St, San Francisco, CA 94016"
158279,AAA Batteries (4-pack),3,2.99,02/26/19 05:58,"169 Cedar St, San Francisco, CA 94016"
158280,Macbook Pro Laptop,1,1700,02/14/19 18:10,"190 Church St, Austin, TX 73301"
158281,AA Batteries (4-pack),1,3.84,02/12/19 21:19,"450 Jackson St, San Francisco, CA 94016"
158282,Lightning Charging Cable,1,14.95,02/05/19 20:12,"565 10th St, San Francisco, CA 94016"
158283,Lightning Charging Cable,1,14.95,02/02/19 00:52,"657 Lakeview St, Austin, TX 73301"
158284,USB-C Charging Cable,1,11.95,02/25/19 13:27,"878 10th St, Boston, MA 02215"
158285,27in 4K Gaming Monitor,1,389.99,02/15/19 18:32,"767 Chestnut St, San Francisco, CA 94016"
158286,27in FHD Monitor,1,149.99,02/01/19 21:56,"439 Forest St, Los Angeles, CA 90001"
158287,Macbook Pro Laptop,1,1700,02/10/19 12:47,"224 Dogwood St, San Francisco, CA 94016"
158288,iPhone,1,700,02/26/19 19:52,"942 7th St, San Francisco, CA 94016"
158289,USB-C Charging Cable,1,11.95,02/14/19 12:06,"190 1st St, Atlanta, GA 30301"
158290,Wired Headphones,1,11.99,02/06/19 21:17,"152 7th St, Los Angeles, CA 90001"
158291,Apple Airpods Headphones,1,150,02/20/19 19:03,"312 4th St, San Francisco, CA 94016"
158292,Bose SoundSport Headphones,1,99.99,02/11/19 22:37,"53 8th St, Los Angeles, CA 90001"
158293,Macbook Pro Laptop,1,1700,02/17/19 16:38,"738 Ridge St, New York City, NY 10001"
158294,Bose SoundSport Headphones,1,99.99,02/01/19 21:37,"205 Johnson St, Boston, MA 02215"
158295,Wired Headphones,1,11.99,02/15/19 22:35,"317 Spruce St, Portland, ME 04101"
158296,Vareebadd Phone,1,400,02/09/19 21:01,"264 2nd St, New York City, NY 10001"
158296,Wired Headphones,2,11.99,02/09/19 21:01,"264 2nd St, New York City, NY 10001"
158297,USB-C Charging Cable,1,11.95,02/02/19 14:41,"812 Pine St, Dallas, TX 75001"
158298,Lightning Charging Cable,1,14.95,02/05/19 04:52,"253 8th St, Portland, OR 97035"
158299,AA Batteries (4-pack),1,3.84,02/18/19 12:54,"985 Jackson St, San Francisco, CA 94016"
158300,AAA Batteries (4-pack),2,2.99,02/25/19 10:46,"309 Hickory St, Portland, OR 97035"
158301,Apple Airpods Headphones,1,150,02/03/19 06:14,"157 4th St, Austin, TX 73301"
158302,27in FHD Monitor,1,149.99,02/08/19 13:52,"688 Church St, San Francisco, CA 94016"
158303,Bose SoundSport Headphones,1,99.99,02/12/19 16:02,"32 Cedar St, Austin, TX 73301"
158304,iPhone,1,700,02/10/19 11:07,"727 Ridge St, Los Angeles, CA 90001"
158305,Lightning Charging Cable,1,14.95,02/27/19 22:51,"77 Lake St, Atlanta, GA 30301"
158306,Wired Headphones,1,11.99,02/01/19 19:36,"802 Cherry St, New York City, NY 10001"
158307,AA Batteries (4-pack),1,3.84,02/24/19 15:32,"61 9th St, New York City, NY 10001"
158308,Wired Headphones,1,11.99,02/12/19 14:59,"453 Cherry St, Los Angeles, CA 90001"
158309,Bose SoundSport Headphones,1,99.99,02/02/19 13:17,"644 North St, Seattle, WA 98101"
158310,AA Batteries (4-pack),2,3.84,02/08/19 21:28,"601 2nd St, San Francisco, CA 94016"
158311,USB-C Charging Cable,2,11.95,02/16/19 10:34,"125 Willow St, Seattle, WA 98101"
158312,34in Ultrawide Monitor,1,379.99,02/10/19 16:07,"454 Maple St, New York City, NY 10001"
158313,AAA Batteries (4-pack),1,2.99,02/12/19 16:22,"297 Church St, Los Angeles, CA 90001"
158314,AA Batteries (4-pack),1,3.84,02/11/19 13:56,"374 13th St, Boston, MA 02215"
158315,Lightning Charging Cable,1,14.95,02/28/19 15:27,"98 10th St, San Francisco, CA 94016"
158316,27in 4K Gaming Monitor,1,389.99,02/09/19 23:59,"258 11th St, San Francisco, CA 94016"
158317,USB-C Charging Cable,1,11.95,02/01/19 16:47,"619 Cherry St, Atlanta, GA 30301"
158318,Lightning Charging Cable,1,14.95,02/03/19 17:00,"995 West St, Los Angeles, CA 90001"
158319,USB-C Charging Cable,1,11.95,02/04/19 08:03,"536 Center St, Portland, OR 97035"
158320,Wired Headphones,1,11.99,02/27/19 15:05,"225 Elm St, Los Angeles, CA 90001"
158321,AAA Batteries (4-pack),1,2.99,02/04/19 18:43,"506 Spruce St, San Francisco, CA 94016"
158322,AA Batteries (4-pack),1,3.84,02/09/19 21:37,"465 Johnson St, San Francisco, CA 94016"
158323,USB-C Charging Cable,1,11.95,02/28/19 14:02,"229 13th St, Seattle, WA 98101"
158324,USB-C Charging Cable,1,11.95,02/11/19 21:14,"821 11th St, Seattle, WA 98101"
158325,34in Ultrawide Monitor,1,379.99,02/09/19 19:44,"197 Lake St, Dallas, TX 75001"
158326,27in FHD Monitor,1,149.99,02/10/19 22:07,"988 8th St, San Francisco, CA 94016"
158327,ThinkPad Laptop,1,999.99,02/09/19 18:15,"857 Chestnut St, Atlanta, GA 30301"
158328,AA Batteries (4-pack),1,3.84,02/06/19 18:42,"443 Walnut St, Atlanta, GA 30301"
158329,USB-C Charging Cable,1,11.95,02/04/19 21:04,"211 Adams St, San Francisco, CA 94016"
158330,Apple Airpods Headphones,1,150,02/22/19 21:41,"479 North St, San Francisco, CA 94016"
158331,AAA Batteries (4-pack),1,2.99,02/04/19 23:21,"706 Lakeview St, Los Angeles, CA 90001"
158332,27in 4K Gaming Monitor,1,389.99,02/21/19 02:03,"946 Lincoln St, Portland, OR 97035"
158333,AA Batteries (4-pack),2,3.84,02/04/19 03:16,"424 Meadow St, San Francisco, CA 94016"
158334,AA Batteries (4-pack),5,3.84,02/19/19 21:22,"118 Washington St, Seattle, WA 98101"
158335,Flatscreen TV,1,300,02/19/19 15:15,"647 13th St, New York City, NY 10001"
158336,Bose SoundSport Headphones,1,99.99,02/16/19 10:33,"369 12th St, Los Angeles, CA 90001"
158337,Wired Headphones,1,11.99,02/21/19 16:31,"641 Lakeview St, Portland, OR 97035"
158338,AAA Batteries (4-pack),4,2.99,02/06/19 11:04,"25 Washington St, Dallas, TX 75001"
158339,Wired Headphones,1,11.99,02/19/19 11:40,"68 Adams St, Seattle, WA 98101"
158340,34in Ultrawide Monitor,1,379.99,02/22/19 20:19,"806 Jefferson St, San Francisco, CA 94016"
158341,AAA Batteries (4-pack),2,2.99,02/25/19 18:26,"470 11th St, San Francisco, CA 94016"
158342,USB-C Charging Cable,1,11.95,02/17/19 00:50,"261 South St, San Francisco, CA 94016"
158343,iPhone,1,700,02/10/19 20:42,"905 Washington St, San Francisco, CA 94016"
158343,Lightning Charging Cable,1,14.95,02/10/19 20:42,"905 Washington St, San Francisco, CA 94016"
158343,Wired Headphones,1,11.99,02/10/19 20:42,"905 Washington St, San Francisco, CA 94016"
158344,27in 4K Gaming Monitor,1,389.99,02/24/19 08:56,"788 4th St, Atlanta, GA 30301"
158345,Lightning Charging Cable,1,14.95,02/25/19 15:39,"887 West St, Portland, OR 97035"
158346,iPhone,1,700,02/16/19 19:12,"206 Lake St, Los Angeles, CA 90001"
158347,USB-C Charging Cable,2,11.95,02/28/19 20:14,"184 12th St, Boston, MA 02215"
158348,USB-C Charging Cable,1,11.95,02/23/19 00:38,"258 Cedar St, New York City, NY 10001"
158349,27in FHD Monitor,1,149.99,02/27/19 04:04,"909 Sunset St, San Francisco, CA 94016"
158349,Apple Airpods Headphones,1,150,02/27/19 04:04,"909 Sunset St, San Francisco, CA 94016"
158350,Lightning Charging Cable,1,14.95,02/13/19 20:56,"715 Spruce St, San Francisco, CA 94016"
158351,AA Batteries (4-pack),3,3.84,02/20/19 01:51,"713 Dogwood St, Dallas, TX 75001"
158352,AAA Batteries (4-pack),1,2.99,02/27/19 08:30,"502 Hill St, Portland, OR 97035"
158353,AA Batteries (4-pack),1,3.84,02/16/19 22:15,"420 Lake St, Austin, TX 73301"
158354,USB-C Charging Cable,1,11.95,02/05/19 13:39,"743 Pine St, San Francisco, CA 94016"
158355,AAA Batteries (4-pack),1,2.99,02/28/19 16:39,"648 Park St, Portland, OR 97035"
158356,Lightning Charging Cable,1,14.95,02/18/19 20:00,"50 Cherry St, Boston, MA 02215"
158357,20in Monitor,1,109.99,02/25/19 09:07,"767 Main St, Austin, TX 73301"
158358,USB-C Charging Cable,1,11.95,02/01/19 19:29,"262 13th St, Portland, ME 04101"
158359,Google Phone,1,600,02/24/19 18:52,"926 Adams St, Los Angeles, CA 90001"
158359,Bose SoundSport Headphones,1,99.99,02/24/19 18:52,"926 Adams St, Los Angeles, CA 90001"
158360,Wired Headphones,1,11.99,02/26/19 15:36,"320 South St, San Francisco, CA 94016"
158361,Wired Headphones,1,11.99,02/06/19 21:42,"158 13th St, San Francisco, CA 94016"
158362,AA Batteries (4-pack),1,3.84,02/21/19 22:07,"359 Jefferson St, San Francisco, CA 94016"
158363,USB-C Charging Cable,1,11.95,02/05/19 10:16,"763 Dogwood St, New York City, NY 10001"
158364,Bose SoundSport Headphones,1,99.99,02/06/19 22:53,"301 9th St, San Francisco, CA 94016"
158365,Lightning Charging Cable,1,14.95,02/25/19 14:22,"372 Highland St, Seattle, WA 98101"
158366,USB-C Charging Cable,1,11.95,02/03/19 13:44,"527 Cedar St, Atlanta, GA 30301"
158367,AAA Batteries (4-pack),1,2.99,02/01/19 19:16,"895 4th St, Los Angeles, CA 90001"
158368,USB-C Charging Cable,1,11.95,02/04/19 13:43,"924 Lakeview St, Dallas, TX 75001"
158369,Macbook Pro Laptop,1,1700,02/24/19 18:14,"610 Center St, Atlanta, GA 30301"
158370,iPhone,1,700,02/23/19 15:46,"958 River St, Seattle, WA 98101"
158371,ThinkPad Laptop,1,999.99,02/05/19 11:47,"856 Adams St, Los Angeles, CA 90001"
158372,Apple Airpods Headphones,1,150,02/15/19 20:13,"192 Pine St, Austin, TX 73301"
158373,Bose SoundSport Headphones,1,99.99,02/03/19 18:14,"358 12th St, Dallas, TX 75001"
158374,AAA Batteries (4-pack),1,2.99,02/10/19 15:46,"628 13th St, Los Angeles, CA 90001"
158375,Flatscreen TV,1,300,02/12/19 11:31,"747 Church St, Seattle, WA 98101"
158376,27in FHD Monitor,1,149.99,02/14/19 14:13,"255 14th St, Los Angeles, CA 90001"
158377,Macbook Pro Laptop,1,1700,02/25/19 18:51,"929 Cherry St, Boston, MA 02215"
158378,AA Batteries (4-pack),1,3.84,02/13/19 22:12,"744 Ridge St, Austin, TX 73301"
158379,Lightning Charging Cable,1,14.95,02/27/19 23:21,"451 5th St, Dallas, TX 75001"
158380,Google Phone,1,600,02/28/19 17:26,"660 Hill St, Atlanta, GA 30301"
158380,USB-C Charging Cable,1,11.95,02/28/19 17:26,"660 Hill St, Atlanta, GA 30301"
158381,USB-C Charging Cable,1,11.95,02/14/19 23:51,"358 Meadow St, New York City, NY 10001"
158382,USB-C Charging Cable,1,11.95,02/03/19 22:34,"921 Hill St, New York City, NY 10001"
158383,20in Monitor,1,109.99,02/16/19 22:45,"65 Hill St, Los Angeles, CA 90001"
158384,Lightning Charging Cable,1,14.95,02/16/19 00:46,"777 7th St, Portland, OR 97035"
158385,USB-C Charging Cable,1,11.95,02/08/19 18:14,"276 Johnson St, Seattle, WA 98101"
158386,Bose SoundSport Headphones,1,99.99,02/24/19 11:14,"540 Maple St, San Francisco, CA 94016"
158387,ThinkPad Laptop,1,999.99,02/24/19 12:16,"375 Forest St, Portland, OR 97035"
158388,Bose SoundSport Headphones,1,99.99,02/07/19 15:34,"200 Cedar St, Seattle, WA 98101"
158389,USB-C Charging Cable,1,11.95,02/28/19 12:29,"64 Spruce St, Atlanta, GA 30301"
158390,ThinkPad Laptop,1,999.99,02/10/19 21:06,"119 Willow St, Dallas, TX 75001"
158391,Bose SoundSport Headphones,1,99.99,02/16/19 07:57,"275 Chestnut St, San Francisco, CA 94016"
158392,Flatscreen TV,1,300,02/23/19 06:43,"752 8th St, Boston, MA 02215"
158393,Wired Headphones,1,11.99,02/08/19 10:14,"649 Center St, New York City, NY 10001"
158394,20in Monitor,1,109.99,02/17/19 16:26,"475 Highland St, New York City, NY 10001"
158395,Google Phone,1,600,02/12/19 14:42,"820 Jackson St, Boston, MA 02215"
158396,AAA Batteries (4-pack),1,2.99,02/21/19 11:24,"940 1st St, Seattle, WA 98101"
158397,AAA Batteries (4-pack),1,2.99,02/26/19 22:23,"953 11th St, Los Angeles, CA 90001"
158398,Lightning Charging Cable,1,14.95,02/14/19 11:52,"534 Ridge St, Boston, MA 02215"
158398,Wired Headphones,1,11.99,02/14/19 11:52,"534 Ridge St, Boston, MA 02215"
158399,AA Batteries (4-pack),1,3.84,02/21/19 21:36,"582 Lake St, Atlanta, GA 30301"
158400,Wired Headphones,1,11.99,02/11/19 12:34,"481 Madison St, New York City, NY 10001"
158401,Apple Airpods Headphones,1,150,02/07/19 11:44,"727 Main St, Los Angeles, CA 90001"
158402,Apple Airpods Headphones,1,150,02/28/19 10:11,"29 Elm St, San Francisco, CA 94016"
158403,AA Batteries (4-pack),1,3.84,02/23/19 13:07,"101 Sunset St, New York City, NY 10001"
158404,USB-C Charging Cable,1,11.95,02/26/19 11:39,"792 Highland St, Boston, MA 02215"
158405,Wired Headphones,1,11.99,02/22/19 23:17,"537 Walnut St, Boston, MA 02215"
158406,AAA Batteries (4-pack),2,2.99,02/05/19 21:14,"69 West St, Los Angeles, CA 90001"
158407,USB-C Charging Cable,1,11.95,02/07/19 18:40,"310 Elm St, Boston, MA 02215"
158408,Bose SoundSport Headphones,1,99.99,02/20/19 20:54,"963 Spruce St, New York City, NY 10001"
158409,Lightning Charging Cable,1,14.95,02/23/19 11:38,"187 8th St, Los Angeles, CA 90001"
158410,Macbook Pro Laptop,1,1700,02/12/19 16:15,"873 Pine St, Seattle, WA 98101"
158411,AA Batteries (4-pack),1,3.84,02/28/19 15:22,"497 Walnut St, Boston, MA 02215"
158412,Lightning Charging Cable,1,14.95,02/09/19 10:00,"275 Maple St, Los Angeles, CA 90001"
158413,USB-C Charging Cable,1,11.95,02/10/19 20:15,"638 Wilson St, New York City, NY 10001"
158414,Lightning Charging Cable,1,14.95,02/11/19 19:21,"235 Cedar St, Atlanta, GA 30301"
158415,iPhone,1,700,02/28/19 09:01,"286 West St, Boston, MA 02215"
158416,Bose SoundSport Headphones,1,99.99,02/19/19 17:04,"322 Hickory St, Boston, MA 02215"
158417,Wired Headphones,1,11.99,02/28/19 20:42,"302 1st St, San Francisco, CA 94016"
158418,AAA Batteries (4-pack),3,2.99,02/27/19 22:00,"804 1st St, New York City, NY 10001"
158419,27in 4K Gaming Monitor,1,389.99,02/20/19 22:03,"771 Dogwood St, Seattle, WA 98101"
158420,Lightning Charging Cable,1,14.95,02/10/19 11:14,"220 14th St, San Francisco, CA 94016"
158421,Flatscreen TV,1,300,02/23/19 00:10,"590 Cherry St, San Francisco, CA 94016"
158422,AAA Batteries (4-pack),1,2.99,02/22/19 12:31,"741 Madison St, San Francisco, CA 94016"
158423,27in 4K Gaming Monitor,1,389.99,02/20/19 11:29,"246 12th St, New York City, NY 10001"
158424,Lightning Charging Cable,1,14.95,02/14/19 09:03,"577 Willow St, San Francisco, CA 94016"
158425,AA Batteries (4-pack),3,3.84,02/25/19 21:46,"968 12th St, Atlanta, GA 30301"
158426,Bose SoundSport Headphones,1,99.99,02/18/19 13:20,"631 Main St, New York City, NY 10001"
158427,Wired Headphones,1,11.99,02/24/19 06:17,"888 North St, New York City, NY 10001"
158428,ThinkPad Laptop,1,999.99,02/13/19 12:38,"520 6th St, San Francisco, CA 94016"
158429,Apple Airpods Headphones,1,150,02/17/19 16:07,"979 Sunset St, New York City, NY 10001"
158430,Apple Airpods Headphones,1,150,02/22/19 12:33,"356 Center St, San Francisco, CA 94016"
158431,27in 4K Gaming Monitor,1,389.99,02/10/19 14:31,"291 Jefferson St, Los Angeles, CA 90001"
158432,Flatscreen TV,1,300,02/02/19 21:37,"613 Forest St, San Francisco, CA 94016"
158433,AAA Batteries (4-pack),1,2.99,02/23/19 14:54,"594 Elm St, San Francisco, CA 94016"
158434,Bose SoundSport Headphones,1,99.99,02/05/19 15:17,"460 Park St, Seattle, WA 98101"
158435,AAA Batteries (4-pack),3,2.99,02/16/19 19:16,"123 Main St, Atlanta, GA 30301"
158436,AAA Batteries (4-pack),1,2.99,02/28/19 18:32,"393 Lakeview St, Seattle, WA 98101"
158437,AA Batteries (4-pack),1,3.84,02/28/19 20:08,"24 Washington St, Seattle, WA 98101"
158438,Lightning Charging Cable,1,14.95,02/20/19 10:42,"264 2nd St, Dallas, TX 75001"
158439,iPhone,1,700,02/11/19 16:03,"606 Maple St, New York City, NY 10001"
158440,AA Batteries (4-pack),1,3.84,02/12/19 22:31,"699 Dogwood St, San Francisco, CA 94016"
158441,AA Batteries (4-pack),1,3.84,02/26/19 02:06,"192 9th St, Boston, MA 02215"
158442,Bose SoundSport Headphones,1,99.99,02/05/19 08:05,"105 Hill St, Seattle, WA 98101"
158443,Apple Airpods Headphones,1,150,02/07/19 06:38,"823 7th St, San Francisco, CA 94016"
158444,Macbook Pro Laptop,1,1700,02/22/19 10:44,"338 Johnson St, Seattle, WA 98101"
158445,AA Batteries (4-pack),1,3.84,02/14/19 20:03,"120 Lake St, Boston, MA 02215"
158446,Bose SoundSport Headphones,1,99.99,02/18/19 00:32,"70 Church St, Seattle, WA 98101"
158447,Apple Airpods Headphones,1,150,02/24/19 17:18,"445 Hickory St, Atlanta, GA 30301"
158448,Bose SoundSport Headphones,1,99.99,02/25/19 18:18,"786 Pine St, Dallas, TX 75001"
158449,AA Batteries (4-pack),2,3.84,02/18/19 14:33,"862 Washington St, San Francisco, CA 94016"
158450,27in 4K Gaming Monitor,1,389.99,02/25/19 10:23,"47 Center St, Boston, MA 02215"
158451,AAA Batteries (4-pack),1,2.99,02/13/19 08:53,"835 Spruce St, San Francisco, CA 94016"
158452,AAA Batteries (4-pack),2,2.99,02/05/19 19:52,"293 Willow St, Seattle, WA 98101"
158453,Apple Airpods Headphones,1,150,02/10/19 11:54,"163 Hill St, Los Angeles, CA 90001"
158454,USB-C Charging Cable,1,11.95,02/14/19 20:57,"316 Cherry St, Los Angeles, CA 90001"
158455,ThinkPad Laptop,1,999.99,02/01/19 15:11,"115 Willow St, Boston, MA 02215"
158456,AAA Batteries (4-pack),1,2.99,02/22/19 13:59,"215 Johnson St, New York City, NY 10001"
158457,20in Monitor,2,109.99,02/23/19 09:27,"64 Cherry St, Los Angeles, CA 90001"
158458,AA Batteries (4-pack),2,3.84,02/14/19 23:08,"768 5th St, San Francisco, CA 94016"
158459,AA Batteries (4-pack),1,3.84,02/24/19 21:51,"909 Madison St, Portland, OR 97035"
158460,AA Batteries (4-pack),1,3.84,02/22/19 13:14,"186 6th St, Los Angeles, CA 90001"
,,,,,
158461,USB-C Charging Cable,1,11.95,02/13/19 10:35,"241 Sunset St, Los Angeles, CA 90001"
158462,ThinkPad Laptop,1,999.99,02/07/19 09:30,"618 Washington St, Dallas, TX 75001"
158463,34in Ultrawide Monitor,1,379.99,02/19/19 09:08,"174 Willow St, Los Angeles, CA 90001"
158464,Lightning Charging Cable,1,14.95,02/17/19 16:52,"96 13th St, Portland, OR 97035"
158465,Flatscreen TV,1,300,02/27/19 10:02,"40 Spruce St, Portland, ME 04101"
158466,Apple Airpods Headphones,1,150,02/12/19 18:53,"552 South St, Atlanta, GA 30301"
158467,Apple Airpods Headphones,1,150,02/21/19 09:16,"1 1st St, San Francisco, CA 94016"
158468,Apple Airpods Headphones,1,150,02/09/19 19:31,"224 Spruce St, Los Angeles, CA 90001"
158469,AAA Batteries (4-pack),1,2.99,02/17/19 10:12,"627 Dogwood St, San Francisco, CA 94016"
158470,Apple Airpods Headphones,1,150,02/26/19 08:30,"979 Maple St, San Francisco, CA 94016"
158471,AA Batteries (4-pack),1,3.84,02/23/19 12:42,"880 Jefferson St, New York City, NY 10001"
158472,Lightning Charging Cable,1,14.95,02/14/19 17:38,"68 Jefferson St, San Francisco, CA 94016"
158473,AA Batteries (4-pack),1,3.84,02/23/19 21:24,"550 Elm St, San Francisco, CA 94016"
158474,Bose SoundSport Headphones,1,99.99,02/16/19 14:32,"793 Spruce St, Dallas, TX 75001"
158475,Bose SoundSport Headphones,1,99.99,02/27/19 15:28,"139 Jackson St, New York City, NY 10001"
158476,Bose SoundSport Headphones,1,99.99,02/18/19 22:09,"38 North St, Los Angeles, CA 90001"
158477,Wired Headphones,1,11.99,02/26/19 15:58,"819 Washington St, San Francisco, CA 94016"
158478,AAA Batteries (4-pack),1,2.99,02/18/19 21:15,"511 Park St, San Francisco, CA 94016"
158479,Lightning Charging Cable,1,14.95,02/27/19 23:19,"283 Forest St, New York City, NY 10001"
158480,AAA Batteries (4-pack),1,2.99,02/01/19 10:51,"25 Church St, New York City, NY 10001"
158481,Bose SoundSport Headphones,1,99.99,02/25/19 10:52,"950 8th St, Portland, ME 04101"
158482,20in Monitor,1,109.99,02/03/19 22:11,"977 1st St, Seattle, WA 98101"
158483,AAA Batteries (4-pack),1,2.99,02/18/19 19:28,"426 Maple St, Boston, MA 02215"
158484,AAA Batteries (4-pack),2,2.99,02/28/19 20:33,"52 Dogwood St, Dallas, TX 75001"
158485,USB-C Charging Cable,1,11.95,02/10/19 13:24,"362 5th St, Austin, TX 73301"
158486,20in Monitor,1,109.99,02/27/19 19:00,"220 2nd St, Los Angeles, CA 90001"
158487,Wired Headphones,1,11.99,02/25/19 20:25,"150 North St, Los Angeles, CA 90001"
158488,27in FHD Monitor,1,149.99,02/25/19 11:19,"200 Washington St, Boston, MA 02215"
158489,27in 4K Gaming Monitor,1,389.99,02/25/19 21:33,"766 Center St, Seattle, WA 98101"
158490,34in Ultrawide Monitor,1,379.99,02/24/19 00:12,"922 Jefferson St, San Francisco, CA 94016"
158491,ThinkPad Laptop,1,999.99,02/13/19 23:38,"664 9th St, San Francisco, CA 94016"
158492,34in Ultrawide Monitor,1,379.99,02/10/19 22:10,"879 4th St, San Francisco, CA 94016"
158493,Apple Airpods Headphones,1,150,02/22/19 16:26,"954 Madison St, Austin, TX 73301"
158494,Wired Headphones,1,11.99,02/18/19 17:29,"599 Washington St, San Francisco, CA 94016"
158495,Apple Airpods Headphones,1,150,02/04/19 22:28,"980 Highland St, Boston, MA 02215"
158496,34in Ultrawide Monitor,1,379.99,02/06/19 10:00,"220 North St, Boston, MA 02215"
158497,LG Washing Machine,1,600.0,02/05/19 15:39,"205 Willow St, Seattle, WA 98101"
158498,34in Ultrawide Monitor,1,379.99,02/01/19 18:57,"214 13th St, Seattle, WA 98101"
158499,AAA Batteries (4-pack),1,2.99,02/04/19 11:09,"83 Lincoln St, San Francisco, CA 94016"
158500,Google Phone,1,600,02/03/19 12:11,"355 12th St, San Francisco, CA 94016"
158501,Wired Headphones,1,11.99,02/25/19 13:52,"103 River St, San Francisco, CA 94016"
158502,USB-C Charging Cable,1,11.95,02/07/19 12:02,"768 Washington St, Portland, OR 97035"
158503,Lightning Charging Cable,1,14.95,02/13/19 16:42,"963 Maple St, San Francisco, CA 94016"
158504,USB-C Charging Cable,1,11.95,02/25/19 17:51,"627 West St, Atlanta, GA 30301"
158505,USB-C Charging Cable,1,11.95,02/09/19 12:11,"523 Adams St, San Francisco, CA 94016"
158506,27in FHD Monitor,1,149.99,02/19/19 19:29,"156 Spruce St, Los Angeles, CA 90001"
158507,27in FHD Monitor,1,149.99,02/17/19 08:44,"953 14th St, Seattle, WA 98101"
158508,USB-C Charging Cable,1,11.95,02/18/19 08:43,"925 Walnut St, Boston, MA 02215"
158509,27in FHD Monitor,1,149.99,02/23/19 09:35,"505 9th St, Atlanta, GA 30301"
158510,AAA Batteries (4-pack),1,2.99,02/21/19 20:16,"547 South St, Los Angeles, CA 90001"
158511,20in Monitor,1,109.99,02/27/19 01:42,"838 Park St, Boston, MA 02215"
158512,Vareebadd Phone,1,400,02/12/19 09:42,"297 Elm St, New York City, NY 10001"
158513,USB-C Charging Cable,1,11.95,02/10/19 10:27,"197 Highland St, Dallas, TX 75001"
158514,AAA Batteries (4-pack),2,2.99,02/09/19 12:07,"822 River St, San Francisco, CA 94016"
158515,USB-C Charging Cable,1,11.95,02/13/19 17:00,"452 12th St, San Francisco, CA 94016"
158516,AA Batteries (4-pack),1,3.84,02/08/19 21:21,"753 Jackson St, Los Angeles, CA 90001"
158517,Bose SoundSport Headphones,1,99.99,02/14/19 14:37,"828 Sunset St, Portland, OR 97035"
158517,USB-C Charging Cable,1,11.95,02/14/19 14:37,"828 Sunset St, Portland, OR 97035"
158518,AA Batteries (4-pack),1,3.84,02/16/19 19:05,"910 Ridge St, San Francisco, CA 94016"
158519,Apple Airpods Headphones,1,150,02/14/19 13:53,"891 Spruce St, Atlanta, GA 30301"
158520,Apple Airpods Headphones,1,150,02/15/19 14:59,"510 6th St, Atlanta, GA 30301"
158521,USB-C Charging Cable,1,11.95,02/09/19 21:36,"784 Dogwood St, New York City, NY 10001"
158522,AA Batteries (4-pack),1,3.84,02/28/19 19:20,"740 4th St, Boston, MA 02215"
158523,Wired Headphones,1,11.99,02/03/19 20:07,"908 13th St, Dallas, TX 75001"
158524,Apple Airpods Headphones,1,150,02/02/19 15:19,"106 5th St, Boston, MA 02215"
158525,iPhone,1,700,02/25/19 02:21,"358 Lincoln St, San Francisco, CA 94016"
158525,Lightning Charging Cable,1,14.95,02/25/19 02:21,"358 Lincoln St, San Francisco, CA 94016"
158526,Lightning Charging Cable,1,14.95,02/06/19 10:39,"738 Forest St, New York City, NY 10001"
158527,Apple Airpods Headphones,1,150,02/07/19 13:03,"988 Highland St, San Francisco, CA 94016"
158528,34in Ultrawide Monitor,1,379.99,02/17/19 09:37,"234 6th St, Seattle, WA 98101"
158529,AA Batteries (4-pack),3,3.84,02/23/19 19:17,"374 Willow St, New York City, NY 10001"
158530,27in 4K Gaming Monitor,1,389.99,02/06/19 17:34,"505 Ridge St, New York City, NY 10001"
158531,Lightning Charging Cable,1,14.95,02/05/19 22:23,"30 13th St, Los Angeles, CA 90001"
158532,Google Phone,1,600,02/28/19 23:44,"55 1st St, New York City, NY 10001"
158532,USB-C Charging Cable,1,11.95,02/28/19 23:44,"55 1st St, New York City, NY 10001"
158533,AA Batteries (4-pack),1,3.84,02/21/19 20:36,"200 Walnut St, Portland, ME 04101"
158534,27in 4K Gaming Monitor,1,389.99,02/01/19 22:02,"215 Hill St, Boston, MA 02215"
158535,Wired Headphones,1,11.99,02/07/19 17:05,"485 River St, Boston, MA 02215"
