Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
188244,Bose SoundSport Headphones,1,99.99,05/29/19 21:11,"714 Wilson St, New York City, NY 10001"
188245,Google Phone,1,600,05/30/19 09:12,"552 Park St, Portland, OR 97035"
188246,Apple Airpods Headphones,1,150,05/23/19 17:47,"310 5th St, Portland, OR 97035"
188247,AA Batteries (4-pack),2,3.84,05/22/19 18:05,"677 Lincoln St, San Francisco, CA 94016"
188248,AA Batteries (4-pack),1,3.84,05/10/19 12:33,"339 Meadow St, San Francisco, CA 94016"
188249,USB-C Charging Cable,1,11.95,05/25/19 23:27,"361 Hill St, San Francisco, CA 94016"
188250,Lightning Charging Cable,1,14.95,05/12/19 10:18,"93 Center St, Los Angeles, CA 90001"
188251,iPhone,1,700,05/15/19 15:19,"536 Elm St, Portland, ME 04101"
188251,Apple Airpods Headphones,1,150,05/15/19 15:19,"536 Elm St, Portland, ME 04101"
188252,Bose SoundSport Headphones,1,99.99,05/25/19 15:56,"179 Cherry St, Dallas, TX 75001"
188253,Lightning Charging Cable,1,14.95,05/09/19 11:05,"782 Wilson St, Atlanta, GA 30301"
188254,Google Phone,1,600,05/27/19 11:12,"137 Johnson St, New York City, NY 10001"
188255,27in 4K Gaming Monitor,1,389.99,05/07/19 21:39,"209 West St, Los Angeles, CA 90001"
188256,Apple Airpods Headphones,1,150,05/09/19 06:53,"956 River St, San Francisco, CA 94016"
188257,Apple Airpods Headphones,1,150,05/18/19 17:40,"869 West St, Portland, ME 04101"
188258,Lightning Charging Cable,2,14.95,05/04/19 13:50,"735 Main St, Atlanta, GA 30301"
188259,AA Batteries (4-pack),1,3.84,05/19/19 18:08,"606 Park St, Seattle, WA 98101"
188260,Lightning Charging Cable,1,14.95,05/31/19 18:14,"932 Jackson St, New York City, NY 10001"
188261,AAA Batteries (4-pack),1,2.99,05/02/19 08:30,"50 Madison St, Dallas, TX 75001"
188262,USB-C Charging Cable,2,11.95,05/01/19 20:34,"593 Jefferson St, Portland, OR 97035"
188263,Macbook Pro Laptop,1,1700,05/16/19 18:38,"226 Lake St, Seattle, WA 98101"
188264,iPhone,1,700,05/07/19 22:42,"829 1st St, San Francisco, CA 94016"
188264,Lightning Charging Cable,1,14.95,05/07/19 22:42,"829 1st St, San Francisco, CA 94016"
188265,Wired Headphones,2,11.99,05/17/19 10:56,"434 Cherry St, San Francisco, CA 94016"
188266,Flatscreen TV,1,300,05/30/19 21:19,"890 6th St, San Francisco, CA 94016"
188267,AA Batteries (4-pack),1,3.84,05/29/19 23:45,"892 Meadow St, Boston, MA 02215"
188268,Lightning Charging Cable,1,14.95,05/10/19 07:42,"113 14th St, Austin, TX 73301"
188269,ThinkPad Laptop,1,999.99,05/03/19 15:27,"812 Cherry St, New York City, NY 10001"
188270,AAA Batteries (4-pack),1,2.99,05/21/19 07:58,"80 South St, San Francisco, CA 94016"
188271,AA Batteries (4-pack),1,3.84,05/05/19 17:24,"581 Hill St, New York City, NY 10001"
188272,Bose SoundSport Headphones,1,99.99,05/29/19 18:36,"556 13th St, New York City, NY 10001"
188273,AA Batteries (4-pack),1,3.84,05/29/19 01:43,"163 Adams St, New York City, NY 10001"
188274,Bose SoundSport Headphones,1,99.99,05/26/19 23:23,"527 Cherry St, Atlanta, GA 30301"
188275,Lightning Charging Cable,1,14.95,05/13/19 17:11,"79 1st St, Boston, MA 02215"
188276,Macbook Pro Laptop,1,1700,05/23/19 21:00,"157 Main St, Atlanta, GA 30301"
188277,Lightning Charging Cable,1,14.95,05/11/19 09:36,"243 8th St, Los Angeles, CA 90001"
188278,Apple Airpods Headphones,1,150,05/31/19 18:32,"874 10th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
188279,27in FHD Monitor,1,149.99,05/09/19 22:38,"898 Main St, Boston, MA 02215"
188280,Flatscreen TV,1,300,05/19/19 20:13,"637 4th St, Atlanta, GA 30301"
188281,AA Batteries (4-pack),1,3.84,05/12/19 01:48,"840 1st St, Seattle, WA 98101"
188282,AA Batteries (4-pack),1,3.84,05/04/19 19:10,"524 River St, New York City, NY 10001"
188283,Lightning Charging Cable,1,14.95,05/27/19 18:16,"989 Willow St, Los Angeles, CA 90001"
188284,Lightning Charging Cable,1,14.95,05/04/19 18:57,"236 Sunset St, Los Angeles, CA 90001"
188285,Apple Airpods Headphones,1,150,05/15/19 08:09,"450 Highland St, Seattle, WA 98101"
188286,Apple Airpods Headphones,1,150,05/31/19 11:49,"241 West St, Los Angeles, CA 90001"
188287,Wired Headphones,1,11.99,05/25/19 10:30,"79 Washington St, San Francisco, CA 94016"
188288,27in 4K Gaming Monitor,1,389.99,05/06/19 19:59,"862 Chestnut St, San Francisco, CA 94016"
188289,Google Phone,1,600,05/11/19 14:26,"701 Madison St, Seattle, WA 98101"
188290,ThinkPad Laptop,1,999.99,05/17/19 12:57,"354 River St, San Francisco, CA 94016"
188291,Wired Headphones,1,11.99,05/02/19 16:52,"63 10th St, New York City, NY 10001"
188292,Lightning Charging Cable,1,14.95,05/28/19 14:23,"950 Cedar St, San Francisco, CA 94016"
188293,Bose SoundSport Headphones,1,99.99,05/02/19 21:18,"66 Lakeview St, Portland, ME 04101"
188294,Bose SoundSport Headphones,1,99.99,05/22/19 16:52,"198 1st St, New York City, NY 10001"
188295,AAA Batteries (4-pack),1,2.99,05/23/19 20:16,"679 Ridge St, Dallas, TX 75001"
188296,Lightning Charging Cable,2,14.95,05/30/19 14:50,"868 14th St, San Francisco, CA 94016"
188297,Lightning Charging Cable,2,14.95,05/23/19 09:05,"142 Elm St, Los Angeles, CA 90001"
188298,USB-C Charging Cable,1,11.95,05/25/19 09:52,"955 9th St, New York City, NY 10001"
188299,AA Batteries (4-pack),2,3.84,05/26/19 16:49,"637 West St, Dallas, TX 75001"
188300,iPhone,1,700,05/10/19 11:40,"272 Center St, Seattle, WA 98101"
188300,Wired Headphones,1,11.99,05/10/19 11:40,"272 Center St, Seattle, WA 98101"
188301,USB-C Charging Cable,1,11.95,05/15/19 13:08,"150 Pine St, Los Angeles, CA 90001"
188302,AAA Batteries (4-pack),1,2.99,05/05/19 00:14,"496 Jefferson St, Boston, MA 02215"
188303,USB-C Charging Cable,1,11.95,05/15/19 13:40,"253 4th St, Los Angeles, CA 90001"
188304,AAA Batteries (4-pack),1,2.99,05/26/19 14:34,"794 North St, Boston, MA 02215"
188305,ThinkPad Laptop,1,999.99,05/12/19 22:56,"228 Chestnut St, New York City, NY 10001"
188306,USB-C Charging Cable,1,11.95,05/25/19 07:27,"815 Walnut St, Atlanta, GA 30301"
188307,27in FHD Monitor,1,149.99,05/15/19 14:14,"638 13th St, Atlanta, GA 30301"
188308,Macbook Pro Laptop,1,1700,05/29/19 00:55,"621 Willow St, Seattle, WA 98101"
188309,Google Phone,1,600,05/30/19 13:42,"763 11th St, Seattle, WA 98101"
188309,Bose SoundSport Headphones,1,99.99,05/30/19 13:42,"763 11th St, Seattle, WA 98101"
188310,Wired Headphones,2,11.99,05/21/19 21:09,"383 Cedar St, Los Angeles, CA 90001"
188311,iPhone,1,700,05/11/19 11:07,"118 Church St, New York City, NY 10001"
188312,AA Batteries (4-pack),3,3.84,05/31/19 00:46,"628 11th St, San Francisco, CA 94016"
188313,USB-C Charging Cable,2,11.95,05/19/19 15:09,"411 North St, Seattle, WA 98101"
188314,Google Phone,1,600,05/23/19 18:41,"705 Cedar St, Boston, MA 02215"
188315,AA Batteries (4-pack),2,3.84,05/06/19 10:49,"591 4th St, San Francisco, CA 94016"
188316,AAA Batteries (4-pack),1,2.99,05/25/19 09:26,"397 Willow St, New York City, NY 10001"
188317,Macbook Pro Laptop,1,1700,05/10/19 22:05,"930 8th St, Los Angeles, CA 90001"
188318,Apple Airpods Headphones,1,150,05/29/19 07:15,"359 Maple St, Portland, OR 97035"
188319,Lightning Charging Cable,1,14.95,05/12/19 21:21,"356 Adams St, New York City, NY 10001"
188320,27in FHD Monitor,1,149.99,05/14/19 21:46,"342 4th St, Austin, TX 73301"
188321,USB-C Charging Cable,1,11.95,05/08/19 15:47,"424 Hill St, San Francisco, CA 94016"
188322,ThinkPad Laptop,1,999.99,05/22/19 09:58,"771 Johnson St, New York City, NY 10001"
188323,20in Monitor,1,109.99,05/14/19 16:33,"665 Forest St, Los Angeles, CA 90001"
188324,AAA Batteries (4-pack),1,2.99,05/11/19 06:28,"743 Wilson St, Portland, OR 97035"
188325,20in Monitor,1,109.99,05/20/19 06:40,"782 Park St, New York City, NY 10001"
188326,Bose SoundSport Headphones,1,99.99,05/24/19 12:30,"160 Washington St, Seattle, WA 98101"
188327,Bose SoundSport Headphones,1,99.99,05/24/19 14:34,"414 Adams St, New York City, NY 10001"
188328,Lightning Charging Cable,1,14.95,05/13/19 22:23,"913 9th St, Austin, TX 73301"
188329,Wired Headphones,1,11.99,05/11/19 12:46,"678 7th St, San Francisco, CA 94016"
188330,AA Batteries (4-pack),1,3.84,05/05/19 08:46,"817 Spruce St, Dallas, TX 75001"
188330,iPhone,1,700,05/05/19 08:46,"817 Spruce St, Dallas, TX 75001"
188331,Wired Headphones,1,11.99,05/19/19 23:08,"712 7th St, New York City, NY 10001"
188332,27in FHD Monitor,1,149.99,05/03/19 20:36,"294 Forest St, Portland, ME 04101"
188333,Wired Headphones,2,11.99,05/08/19 13:36,"993 River St, San Francisco, CA 94016"
188334,34in Ultrawide Monitor,1,379.99,05/30/19 14:53,"720 Johnson St, New York City, NY 10001"
188335,20in Monitor,1,109.99,05/09/19 10:25,"859 Church St, San Francisco, CA 94016"
188336,27in FHD Monitor,1,149.99,05/20/19 14:11,"72 Hickory St, Atlanta, GA 30301"
188337,27in 4K Gaming Monitor,1,389.99,05/11/19 21:55,"558 Willow St, Portland, OR 97035"
188338,iPhone,1,700,05/10/19 12:10,"945 Spruce St, New York City, NY 10001"
188338,Lightning Charging Cable,1,14.95,05/10/19 12:10,"945 Spruce St, New York City, NY 10001"
188339,Lightning Charging Cable,1,14.95,05/09/19 16:19,"863 Lincoln St, San Francisco, CA 94016"
188340,iPhone,1,700,05/30/19 13:54,"105 Pine St, Boston, MA 02215"
188340,Lightning Charging Cable,2,14.95,05/30/19 13:54,"105 Pine St, Boston, MA 02215"
188341,AAA Batteries (4-pack),1,2.99,05/25/19 10:50,"595 South St, San Francisco, CA 94016"
188342,AAA Batteries (4-pack),2,2.99,05/13/19 10:55,"256 8th St, New York City, NY 10001"
188343,AAA Batteries (4-pack),1,2.99,05/07/19 15:27,"6 Church St, Los Angeles, CA 90001"
188344,iPhone,1,700,05/10/19 08:23,"414 5th St, San Francisco, CA 94016"
188345,USB-C Charging Cable,1,11.95,05/31/19 13:03,"391 Spruce St, San Francisco, CA 94016"
188346,Apple Airpods Headphones,1,150,05/23/19 22:16,"585 Spruce St, San Francisco, CA 94016"
188347,AA Batteries (4-pack),2,3.84,05/25/19 14:05,"852 Meadow St, San Francisco, CA 94016"
188347,Google Phone,1,600,05/25/19 14:05,"852 Meadow St, San Francisco, CA 94016"
188348,Bose SoundSport Headphones,1,99.99,05/20/19 10:40,"527 West St, Austin, TX 73301"
188349,AA Batteries (4-pack),1,3.84,05/22/19 13:46,"876 2nd St, Los Angeles, CA 90001"
188350,Flatscreen TV,1,300,05/27/19 12:45,"703 Center St, Seattle, WA 98101"
188351,USB-C Charging Cable,1,11.95,05/03/19 20:27,"685 Willow St, Dallas, TX 75001"
188352,34in Ultrawide Monitor,1,379.99,05/17/19 15:23,"577 Lincoln St, San Francisco, CA 94016"
188353,AA Batteries (4-pack),4,3.84,05/04/19 17:49,"184 Spruce St, Atlanta, GA 30301"
188354,Lightning Charging Cable,1,14.95,05/04/19 12:45,"541 Washington St, San Francisco, CA 94016"
188355,AA Batteries (4-pack),1,3.84,05/15/19 19:26,"969 Spruce St, San Francisco, CA 94016"
188356,iPhone,1,700,05/11/19 15:07,"227 1st St, Dallas, TX 75001"
188357,Lightning Charging Cable,1,14.95,05/24/19 19:36,"444 Madison St, Atlanta, GA 30301"
188358,20in Monitor,1,109.99,05/24/19 08:02,"429 Forest St, Dallas, TX 75001"
188359,Apple Airpods Headphones,1,150,05/20/19 21:48,"389 Dogwood St, Dallas, TX 75001"
188360,iPhone,1,700,05/18/19 19:25,"298 Center St, Seattle, WA 98101"
188361,AA Batteries (4-pack),1,3.84,05/25/19 14:23,"690 Maple St, San Francisco, CA 94016"
188362,USB-C Charging Cable,1,11.95,05/21/19 09:12,"371 7th St, Los Angeles, CA 90001"
188363,Apple Airpods Headphones,1,150,05/30/19 10:32,"213 4th St, Los Angeles, CA 90001"
188364,Vareebadd Phone,1,400,05/23/19 10:42,"251 North St, San Francisco, CA 94016"
188364,USB-C Charging Cable,1,11.95,05/23/19 10:42,"251 North St, San Francisco, CA 94016"
188365,AA Batteries (4-pack),1,3.84,05/27/19 22:13,"72 Meadow St, Seattle, WA 98101"
188366,AA Batteries (4-pack),1,3.84,05/31/19 17:26,"333 Ridge St, San Francisco, CA 94016"
188367,Wired Headphones,1,11.99,05/28/19 15:36,"974 Jefferson St, San Francisco, CA 94016"
188368,iPhone,1,700,05/11/19 17:40,"557 Cherry St, Atlanta, GA 30301"
188368,Wired Headphones,1,11.99,05/11/19 17:40,"557 Cherry St, Atlanta, GA 30301"
188369,34in Ultrawide Monitor,1,379.99,05/03/19 16:35,"993 Dogwood St, Boston, MA 02215"
188370,AA Batteries (4-pack),3,3.84,05/23/19 22:52,"105 Meadow St, San Francisco, CA 94016"
188371,iPhone,1,700,05/18/19 09:21,"533 Lakeview St, New York City, NY 10001"
188372,USB-C Charging Cable,1,11.95,05/22/19 15:54,"949 Ridge St, Atlanta, GA 30301"
188373,iPhone,1,700,05/28/19 20:38,"406 12th St, Atlanta, GA 30301"
188374,Lightning Charging Cable,1,14.95,05/29/19 01:03,"878 Main St, New York City, NY 10001"
188375,34in Ultrawide Monitor,1,379.99,05/23/19 19:19,"356 Pine St, Boston, MA 02215"
188376,20in Monitor,1,109.99,05/04/19 14:57,"260 Cherry St, Atlanta, GA 30301"
188377,iPhone,1,700,05/09/19 10:39,"862 7th St, Portland, OR 97035"
188378,Google Phone,1,600,05/30/19 11:30,"962 Jackson St, New York City, NY 10001"
188379,AAA Batteries (4-pack),1,2.99,05/26/19 12:53,"424 Lakeview St, San Francisco, CA 94016"
188380,27in FHD Monitor,1,149.99,05/27/19 14:16,"356 12th St, San Francisco, CA 94016"
188381,Bose SoundSport Headphones,1,99.99,05/13/19 22:01,"331 1st St, Los Angeles, CA 90001"
188382,ThinkPad Laptop,1,999.99,05/14/19 12:01,"883 Washington St, Los Angeles, CA 90001"
188383,Wired Headphones,1,11.99,05/11/19 19:28,"48 2nd St, Portland, ME 04101"
188384,Bose SoundSport Headphones,1,99.99,05/17/19 13:00,"544 West St, San Francisco, CA 94016"
188385,USB-C Charging Cable,1,11.95,05/10/19 19:16,"261 Elm St, Los Angeles, CA 90001"
188386,Lightning Charging Cable,2,14.95,05/01/19 13:44,"799 Hill St, Los Angeles, CA 90001"
188387,AAA Batteries (4-pack),1,2.99,05/15/19 23:06,"493 8th St, San Francisco, CA 94016"
188388,27in FHD Monitor,1,149.99,05/13/19 12:25,"284 Park St, Atlanta, GA 30301"
188389,Apple Airpods Headphones,1,150,05/06/19 00:47,"527 1st St, Atlanta, GA 30301"
188390,ThinkPad Laptop,1,999.99,05/19/19 08:21,"90 Washington St, San Francisco, CA 94016"
188391,Google Phone,1,600,05/19/19 06:45,"961 9th St, New York City, NY 10001"
188391,USB-C Charging Cable,1,11.95,05/19/19 06:45,"961 9th St, New York City, NY 10001"
188392,Google Phone,1,600,05/18/19 22:06,"277 Lake St, Boston, MA 02215"
188393,Lightning Charging Cable,1,14.95,05/07/19 15:42,"767 Pine St, Boston, MA 02215"
188394,ThinkPad Laptop,1,999.99,05/23/19 16:03,"349 Walnut St, Austin, TX 73301"
188395,AA Batteries (4-pack),1,3.84,05/25/19 12:52,"529 West St, Boston, MA 02215"
188396,Google Phone,1,600,05/27/19 19:39,"413 Park St, Dallas, TX 75001"
188397,Flatscreen TV,1,300,05/17/19 11:27,"79 Park St, Los Angeles, CA 90001"
188398,AAA Batteries (4-pack),1,2.99,05/11/19 18:17,"967 Main St, Dallas, TX 75001"
188399,Wired Headphones,1,11.99,05/17/19 22:55,"897 Lakeview St, Austin, TX 73301"
188400,Apple Airpods Headphones,1,150,05/21/19 14:56,"921 North St, Dallas, TX 75001"
188400,AAA Batteries (4-pack),1,2.99,05/21/19 14:56,"921 North St, Dallas, TX 75001"
188401,Apple Airpods Headphones,1,150,05/28/19 07:53,"308 8th St, Boston, MA 02215"
188402,20in Monitor,1,109.99,05/20/19 15:55,"243 Dogwood St, Austin, TX 73301"
188403,Apple Airpods Headphones,1,150,05/07/19 16:23,"281 Sunset St, Seattle, WA 98101"
188404,USB-C Charging Cable,1,11.95,05/28/19 18:59,"978 North St, San Francisco, CA 94016"
188405,USB-C Charging Cable,1,11.95,05/24/19 09:44,"879 2nd St, Boston, MA 02215"
188406,Apple Airpods Headphones,1,150,05/17/19 18:20,"864 North St, Atlanta, GA 30301"
188407,Apple Airpods Headphones,1,150,05/06/19 10:11,"819 Lakeview St, San Francisco, CA 94016"
188408,Lightning Charging Cable,1,14.95,05/27/19 17:04,"53 West St, Portland, OR 97035"
188409,iPhone,1,700,05/02/19 20:15,"475 2nd St, San Francisco, CA 94016"
188409,Wired Headphones,1,11.99,05/02/19 20:15,"475 2nd St, San Francisco, CA 94016"
188410,27in 4K Gaming Monitor,1,389.99,05/03/19 20:07,"144 Pine St, Dallas, TX 75001"
188411,Apple Airpods Headphones,1,150,05/08/19 08:27,"464 Walnut St, Los Angeles, CA 90001"
188412,Google Phone,1,600,05/14/19 14:42,"343 Washington St, Dallas, TX 75001"
188412,USB-C Charging Cable,1,11.95,05/14/19 14:42,"343 Washington St, Dallas, TX 75001"
188413,Macbook Pro Laptop,1,1700,05/19/19 09:48,"845 4th St, Dallas, TX 75001"
188414,AA Batteries (4-pack),1,3.84,05/19/19 11:34,"378 River St, San Francisco, CA 94016"
188415,AAA Batteries (4-pack),1,2.99,05/28/19 09:20,"143 Walnut St, Los Angeles, CA 90001"
188416,USB-C Charging Cable,1,11.95,05/12/19 18:55,"955 Park St, Dallas, TX 75001"
188417,27in FHD Monitor,1,149.99,05/26/19 21:19,"475 1st St, Austin, TX 73301"
188418,USB-C Charging Cable,1,11.95,05/19/19 19:48,"541 Ridge St, New York City, NY 10001"
188419,AA Batteries (4-pack),2,3.84,05/25/19 23:52,"995 Highland St, Los Angeles, CA 90001"
188420,Bose SoundSport Headphones,1,99.99,05/17/19 01:32,"45 Chestnut St, San Francisco, CA 94016"
188421,USB-C Charging Cable,1,11.95,05/29/19 21:07,"402 Hickory St, San Francisco, CA 94016"
188422,USB-C Charging Cable,1,11.95,05/02/19 21:50,"906 Sunset St, Atlanta, GA 30301"
188423,Lightning Charging Cable,1,14.95,05/26/19 11:42,"752 South St, Seattle, WA 98101"
188424,Bose SoundSport Headphones,1,99.99,05/04/19 04:06,"315 Johnson St, Austin, TX 73301"
188425,ThinkPad Laptop,1,999.99,05/29/19 10:10,"541 Lakeview St, Austin, TX 73301"
188426,Apple Airpods Headphones,1,150,05/11/19 15:17,"33 Wilson St, Seattle, WA 98101"
188427,Flatscreen TV,1,300,05/06/19 21:35,"441 Cedar St, Boston, MA 02215"
188428,Wired Headphones,2,11.99,05/09/19 12:39,"313 Jackson St, New York City, NY 10001"
188429,Apple Airpods Headphones,1,150,05/16/19 11:48,"172 River St, Atlanta, GA 30301"
188430,USB-C Charging Cable,1,11.95,05/18/19 13:35,"488 Sunset St, Dallas, TX 75001"
188431,Flatscreen TV,1,300,05/02/19 22:08,"860 Main St, Austin, TX 73301"
188432,AA Batteries (4-pack),1,3.84,05/25/19 11:53,"269 Church St, Austin, TX 73301"
188433,27in FHD Monitor,1,149.99,05/23/19 12:12,"211 Lake St, San Francisco, CA 94016"
188434,Wired Headphones,1,11.99,05/18/19 17:53,"159 Sunset St, Dallas, TX 75001"
188435,AAA Batteries (4-pack),1,2.99,05/01/19 20:15,"796 7th St, Portland, ME 04101"
188436,AA Batteries (4-pack),1,3.84,05/01/19 23:42,"908 Forest St, Seattle, WA 98101"
188437,34in Ultrawide Monitor,1,379.99,05/22/19 01:11,"595 Cherry St, Dallas, TX 75001"
188438,Lightning Charging Cable,2,14.95,05/08/19 21:44,"215 Pine St, Los Angeles, CA 90001"
188439,Lightning Charging Cable,1,14.95,05/06/19 18:45,"656 6th St, New York City, NY 10001"
188440,iPhone,1,700,05/31/19 10:36,"15 9th St, Boston, MA 02215"
188441,Wired Headphones,2,11.99,05/16/19 10:44,"356 4th St, Boston, MA 02215"
188442,Lightning Charging Cable,1,14.95,05/18/19 18:07,"481 7th St, San Francisco, CA 94016"
188443,34in Ultrawide Monitor,1,379.99,05/20/19 13:47,"899 Spruce St, Atlanta, GA 30301"
188444,Lightning Charging Cable,1,14.95,05/25/19 14:24,"36 2nd St, Boston, MA 02215"
188445,27in FHD Monitor,1,149.99,05/21/19 14:36,"183 Dogwood St, Boston, MA 02215"
188446,USB-C Charging Cable,1,11.95,05/08/19 17:49,"43 West St, Atlanta, GA 30301"
188446,Vareebadd Phone,1,400,05/08/19 17:49,"43 West St, Atlanta, GA 30301"
188447,AA Batteries (4-pack),1,3.84,05/06/19 14:34,"884 River St, Portland, OR 97035"
188448,Apple Airpods Headphones,1,150,05/16/19 14:19,"66 Walnut St, San Francisco, CA 94016"
188449,Wired Headphones,1,11.99,05/10/19 19:23,"298 Madison St, San Francisco, CA 94016"
188450,AAA Batteries (4-pack),1,2.99,05/22/19 14:32,"169 Main St, Boston, MA 02215"
188451,Wired Headphones,1,11.99,05/05/19 18:37,"160 Johnson St, Atlanta, GA 30301"
188452,Apple Airpods Headphones,1,150,05/21/19 16:05,"652 Madison St, Seattle, WA 98101"
188453,ThinkPad Laptop,1,999.99,05/16/19 13:36,"678 Lincoln St, Boston, MA 02215"
188454,AAA Batteries (4-pack),1,2.99,05/21/19 15:11,"868 Washington St, Austin, TX 73301"
188455,AA Batteries (4-pack),1,3.84,05/27/19 12:43,"858 6th St, San Francisco, CA 94016"
188455,AAA Batteries (4-pack),4,2.99,05/27/19 12:43,"858 6th St, San Francisco, CA 94016"
188456,Lightning Charging Cable,1,14.95,05/04/19 16:36,"601 Highland St, San Francisco, CA 94016"
188457,Flatscreen TV,1,300,05/06/19 21:54,"240 Johnson St, San Francisco, CA 94016"
188458,USB-C Charging Cable,1,11.95,05/27/19 19:09,"836 Spruce St, San Francisco, CA 94016"
188459,AAA Batteries (4-pack),4,2.99,05/01/19 14:16,"908 West St, New York City, NY 10001"
188460,Bose SoundSport Headphones,1,99.99,05/25/19 01:34,"104 Lakeview St, Austin, TX 73301"
188461,iPhone,1,700,05/02/19 16:11,"968 Maple St, Boston, MA 02215"
188461,Wired Headphones,1,11.99,05/02/19 16:11,"968 Maple St, Boston, MA 02215"
188462,ThinkPad Laptop,1,999.99,05/29/19 20:57,"44 13th St, Los Angeles, CA 90001"
188463,USB-C Charging Cable,3,11.95,05/07/19 12:20,"958 Elm St, New York City, NY 10001"
188464,iPhone,1,700,05/19/19 12:59,"887 12th St, Seattle, WA 98101"
188465,AA Batteries (4-pack),1,3.84,05/05/19 16:52,"527 Spruce St, San Francisco, CA 94016"
188466,Lightning Charging Cable,1,14.95,05/19/19 13:05,"116 North St, Austin, TX 73301"
188467,Wired Headphones,1,11.99,05/04/19 21:22,"142 Madison St, San Francisco, CA 94016"
188468,USB-C Charging Cable,1,11.95,05/30/19 05:27,"831 5th St, Los Angeles, CA 90001"
188469,iPhone,1,700,05/01/19 20:05,"401 1st St, Portland, OR 97035"
188470,AAA Batteries (4-pack),2,2.99,05/16/19 15:12,"606 Johnson St, Seattle, WA 98101"
188471,34in Ultrawide Monitor,1,379.99,05/21/19 14:07,"972 10th St, Dallas, TX 75001"
188472,Wired Headphones,1,11.99,05/01/19 17:36,"41 Johnson St, San Francisco, CA 94016"
188473,Flatscreen TV,1,300,05/31/19 18:02,"873 9th St, Los Angeles, CA 90001"
188474,Lightning Charging Cable,1,14.95,05/15/19 22:37,"984 Walnut St, Boston, MA 02215"
188474,Wired Headphones,1,11.99,05/15/19 22:37,"984 Walnut St, Boston, MA 02215"
188475,AA Batteries (4-pack),2,3.84,05/04/19 09:14,"835 9th St, Atlanta, GA 30301"
188476,27in 4K Gaming Monitor,1,389.99,05/29/19 18:00,"324 Church St, New York City, NY 10001"
188477,Google Phone,1,600,05/28/19 16:18,"160 Chestnut St, Los Angeles, CA 90001"
188477,USB-C Charging Cable,1,11.95,05/28/19 16:18,"160 Chestnut St, Los Angeles, CA 90001"
188478,AA Batteries (4-pack),1,3.84,05/07/19 18:48,"751 6th St, Austin, TX 73301"
188479,Macbook Pro Laptop,1,1700,05/08/19 22:25,"35 Wilson St, Austin, TX 73301"
188480,iPhone,1,700,05/24/19 15:00,"887 Dogwood St, Dallas, TX 75001"
188481,Wired Headphones,2,11.99,05/02/19 19:11,"795 Lakeview St, Portland, ME 04101"
188482,ThinkPad Laptop,1,999.99,05/17/19 22:43,"521 West St, Atlanta, GA 30301"
188483,AAA Batteries (4-pack),1,2.99,05/15/19 11:42,"545 Lincoln St, San Francisco, CA 94016"
188484,Wired Headphones,1,11.99,05/27/19 07:02,"983 13th St, Austin, TX 73301"
188485,Lightning Charging Cable,1,14.95,05/06/19 23:01,"142 Forest St, San Francisco, CA 94016"
188486,Apple Airpods Headphones,1,150,05/23/19 09:21,"773 Pine St, New York City, NY 10001"
188487,iPhone,1,700,05/24/19 10:08,"549 Dogwood St, San Francisco, CA 94016"
188488,34in Ultrawide Monitor,1,379.99,05/29/19 11:15,"247 West St, San Francisco, CA 94016"
188489,34in Ultrawide Monitor,1,379.99,05/31/19 17:55,"261 2nd St, Boston, MA 02215"
188490,AAA Batteries (4-pack),1,2.99,05/13/19 06:09,"369 7th St, Atlanta, GA 30301"
188491,AAA Batteries (4-pack),1,2.99,05/19/19 19:36,"589 Hickory St, New York City, NY 10001"
188492,ThinkPad Laptop,1,999.99,05/31/19 14:19,"476 Lake St, Seattle, WA 98101"
188493,iPhone,1,700,05/31/19 17:37,"625 Sunset St, San Francisco, CA 94016"
188494,Lightning Charging Cable,1,14.95,05/07/19 17:30,"123 13th St, San Francisco, CA 94016"
188495,ThinkPad Laptop,1,999.99,05/13/19 15:14,"443 Lake St, Dallas, TX 75001"
188496,Apple Airpods Headphones,1,150,05/31/19 17:14,"775 Lake St, New York City, NY 10001"
188497,ThinkPad Laptop,1,999.99,05/20/19 14:44,"247 Lakeview St, New York City, NY 10001"
188498,27in 4K Gaming Monitor,1,389.99,05/15/19 17:12,"238 Hickory St, Portland, OR 97035"
188499,Apple Airpods Headphones,1,150,05/15/19 19:39,"214 Maple St, Boston, MA 02215"
188500,Wired Headphones,1,11.99,05/05/19 15:08,"98 8th St, New York City, NY 10001"
188501,AAA Batteries (4-pack),2,2.99,05/04/19 20:16,"587 Cherry St, Los Angeles, CA 90001"
188502,Apple Airpods Headphones,1,150,05/13/19 09:24,"926 Church St, Dallas, TX 75001"
188503,Bose SoundSport Headphones,1,99.99,05/02/19 16:53,"146 1st St, New York City, NY 10001"
188504,AA Batteries (4-pack),1,3.84,05/12/19 10:44,"953 Ridge St, San Francisco, CA 94016"
188505,USB-C Charging Cable,1,11.95,05/26/19 19:04,"717 Washington St, Austin, TX 73301"
188506,Lightning Charging Cable,1,14.95,05/31/19 11:30,"984 Willow St, Los Angeles, CA 90001"
188507,ThinkPad Laptop,1,999.99,05/08/19 20:53,"857 Sunset St, Austin, TX 73301"
