Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
173817,27in FHD Monitor,1,149.99,04/02/19 16:57,"175 Willow St, Atlanta, GA 30301"
173818,AAA Batteries (4-pack),1,2.99,04/04/19 15:11,"843 7th St, Austin, TX 73301"
173819,Google Phone,1,600,04/14/19 19:46,"797 Adams St, Boston, MA 02215"
173820,USB-C Charging Cable,1,11.95,04/30/19 00:53,"403 West St, New York City, NY 10001"
173821,Macbook Pro Laptop,1,1700,04/17/19 00:31,"365 14th St, New York City, NY 10001"
173822,USB-C Charging Cable,1,11.95,04/15/19 12:21,"167 Wilson St, Seattle, WA 98101"
173823,Lightning Charging Cable,1,14.95,04/29/19 23:10,"895 Madison St, Los Angeles, CA 90001"
173824,iPhone,1,700,04/22/19 12:59,"549 2nd St, Boston, MA 02215"
173824,Lightning Charging Cable,1,14.95,04/22/19 12:59,"549 2nd St, Boston, MA 02215"
173825,USB-C Charging Cable,1,11.95,04/05/19 20:44,"75 Lincoln St, Los Angeles, CA 90001"
173826,Wired Headphones,1,11.99,04/21/19 15:55,"982 North St, San Francisco, CA 94016"
173827,Apple Airpods Headphones,1,150,04/13/19 14:45,"955 Sunset St, Seattle, WA 98101"
173828,USB-C Charging Cable,1,11.95,04/30/19 08:54,"488 5th St, Dallas, TX 75001"
173829,27in 4K Gaming Monitor,1,389.99,04/14/19 11:24,"632 11th St, Boston, MA 02215"
173830,Google Phone,1,600,04/05/19 17:21,"944 Ridge St, Los Angeles, CA 90001"
173831,Wired Headphones,2,11.99,04/26/19 07:11,"955 Lincoln St, New York City, NY 10001"
173832,Macbook Pro Laptop,1,1700,04/27/19 12:02,"778 River St, Dallas, TX 75001"
173833,USB-C Charging Cable,1,11.95,04/13/19 13:05,"958 13th St, Boston, MA 02215"
173834,USB-C Charging Cable,1,11.95,04/17/19 09:06,"910 Wilson St, New York City, NY 10001"
,,,,,
173835,34in Ultrawide Monitor,1,379.99,04/01/19 20:38,"553 11th St, New York City, NY 10001"
173836,27in FHD Monitor,1,149.99,04/28/19 12:10,"497 Washington St, Seattle, WA 98101"
173837,AA Batteries (4-pack),1,3.84,04/19/19 18:34,"582 Chestnut St, San Francisco, CA 94016"
173838,Bose SoundSport Headphones,1,99.99,04/03/19 11:42,"437 Lakeview St, San Francisco, CA 94016"
173839,AA Batteries (4-pack),1,3.84,04/07/19 18:25,"259 2nd St, Los Angeles, CA 90001"
173840,AAA Batteries (4-pack),2,2.99,04/04/19 15:48,"897 Walnut St, Atlanta, GA 30301"
173841,iPhone,1,700,04/24/19 07:17,"426 Center St, Boston, MA 02215"
173841,Lightning Charging Cable,1,14.95,04/24/19 07:17,"426 Center St, Boston, MA 02215"
173842,20in Monitor,1,109.99,04/16/19 19:16,"469 Wilson St, Los Angeles, CA 90001"
173843,Vareebadd Phone,1,400,04/24/19 19:11,"812 14th St, Boston, MA 02215"
173844,Bose SoundSport Headphones,1,99.99,04/15/19 15:53,"396 11th St, Boston, MA 02215"
173845,iPhone,1,700,04/24/19 22:56,"546 2nd St, New York City, NY 10001"
173846,Bose SoundSport Headphones,1,99.99,04/19/19 13:09,"166 Maple St, New York City, NY 10001"
173847,iPhone,1,700,04/18/19 23:14,"954 Church St, Los Angeles, CA 90001"
173848,ThinkPad Laptop,1,999.99,04/03/19 22:10,"415 Lakeview St, San Francisco, CA 94016"
173849,Google Phone,1,600,04/22/19 12:31,"424 Park St, Austin, TX 73301"
,,,,,
173850,Bose SoundSport Headphones,1,99.99,04/02/19 05:59,"774 South St, New York City, NY 10001"
173851,Wired Headphones,1,11.99,04/26/19 13:00,"695 Spruce St, New York City, NY 10001"
173852,ThinkPad Laptop,1,999.99,04/05/19 16:13,"379 Church St, Boston, MA 02215"
173853,Vareebadd Phone,1,400,04/09/19 10:02,"470 Lake St, Portland, OR 97035"
173854,Bose SoundSport Headphones,1,99.99,04/06/19 15:32,"832 Adams St, Boston, MA 02215"
173855,Bose SoundSport Headphones,1,99.99,04/26/19 13:09,"241 West St, New York City, NY 10001"
173856,USB-C Charging Cable,1,11.95,04/14/19 14:59,"109 9th St, San Francisco, CA 94016"
173857,Lightning Charging Cable,1,14.95,04/30/19 11:06,"949 Jackson St, New York City, NY 10001"
173858,ThinkPad Laptop,1,999.99,04/13/19 11:03,"306 13th St, San Francisco, CA 94016"
173859,34in Ultrawide Monitor,1,379.99,04/01/19 11:42,"981 11th St, Austin, TX 73301"
173860,AAA Batteries (4-pack),1,2.99,04/26/19 09:28,"810 Adams St, San Francisco, CA 94016"
173861,Apple Airpods Headphones,1,150,04/22/19 14:32,"266 4th St, Los Angeles, CA 90001"
173862,Macbook Pro Laptop,1,1700,04/14/19 15:16,"169 Highland St, Seattle, WA 98101"
173863,ThinkPad Laptop,1,999.99,04/03/19 01:32,"1 Pine St, New York City, NY 10001"
173864,Apple Airpods Headphones,1,150,04/12/19 07:03,"405 North St, Portland, OR 97035"
173865,AAA Batteries (4-pack),5,2.99,04/29/19 10:09,"920 Elm St, San Francisco, CA 94016"
173866,USB-C Charging Cable,1,11.95,04/16/19 06:02,"705 Lincoln St, Dallas, TX 75001"
173867,AA Batteries (4-pack),1,3.84,04/05/19 07:15,"527 Park St, San Francisco, CA 94016"
173868,Apple Airpods Headphones,1,150,04/27/19 13:27,"858 10th St, San Francisco, CA 94016"
173869,Flatscreen TV,1,300,04/13/19 20:16,"748 Elm St, Dallas, TX 75001"
173870,AA Batteries (4-pack),3,3.84,04/14/19 20:26,"250 Walnut St, New York City, NY 10001"
173871,USB-C Charging Cable,2,11.95,04/29/19 21:03,"189 Maple St, San Francisco, CA 94016"
173872,27in FHD Monitor,1,149.99,04/20/19 11:19,"564 Cherry St, Austin, TX 73301"
173873,27in FHD Monitor,1,149.99,04/07/19 21:37,"427 Lake St, Seattle, WA 98101"
173874,Bose SoundSport Headphones,1,99.99,04/10/19 14:49,"376 11th St, Portland, OR 97035"
173875,Wired Headphones,2,11.99,04/29/19 11:49,"300 11th St, San Francisco, CA 94016"
173876,USB-C Charging Cable,2,11.95,04/07/19 23:09,"687 Willow St, San Francisco, CA 94016"
173877,iPhone,1,700,04/15/19 08:15,"611 West St, Los Angeles, CA 90001"
173878,Wired Headphones,2,11.99,04/30/19 10:15,"575 Washington St, Boston, MA 02215"
173879,Lightning Charging Cable,1,14.95,04/11/19 13:41,"618 Elm St, Seattle, WA 98101"
173880,AAA Batteries (4-pack),1,2.99,04/05/19 14:00,"60 South St, New York City, NY 10001"
173881,iPhone,1,700,04/10/19 11:51,"39 Wilson St, New York City, NY 10001"
173882,Lightning Charging Cable,1,14.95,04/02/19 20:50,"533 River St, Seattle, WA 98101"
173883,AAA Batteries (4-pack),1,2.99,04/12/19 20:35,"4 9th St, Dallas, TX 75001"
173884,Lightning Charging Cable,1,14.95,04/12/19 21:21,"914 13th St, New York City, NY 10001"
173885,Lightning Charging Cable,1,14.95,04/06/19 10:12,"791 Sunset St, San Francisco, CA 94016"
173886,Apple Airpods Headphones,1,150,04/09/19 14:19,"417 Pine St, Los Angeles, CA 90001"
173887,Bose SoundSport Headphones,1,99.99,04/28/19 10:35,"874 6th St, Dallas, TX 75001"
173887,34in Ultrawide Monitor,1,379.99,04/28/19 10:35,"874 6th St, Dallas, TX 75001"
173888,Apple Airpods Headphones,1,150,04/26/19 22:27,"199 6th St, San Francisco, CA 94016"
173889,Lightning Charging Cable,1,14.95,04/14/19 07:57,"750 Dogwood St, Dallas, TX 75001"
173890,Macbook Pro Laptop,1,1700,04/02/19 14:12,"26 2nd St, Los Angeles, CA 90001"
173891,27in FHD Monitor,1,149.99,04/29/19 06:29,"19 Highland St, San Francisco, CA 94016"
173892,34in Ultrawide Monitor,1,379.99,04/10/19 18:04,"715 5th St, Boston, MA 02215"
173893,Wired Headphones,1,11.99,04/02/19 19:02,"178 5th St, Atlanta, GA 30301"
173894,Apple Airpods Headphones,1,150,04/06/19 23:44,"235 6th St, Portland, OR 97035"
173895,Macbook Pro Laptop,1,1700,04/09/19 22:47,"853 Cedar St, Boston, MA 02215"
173896,Apple Airpods Headphones,1,150,04/28/19 10:56,"974 Jackson St, San Francisco, CA 94016"
173897,Google Phone,1,600,04/27/19 10:09,"679 Hill St, New York City, NY 10001"
173898,AAA Batteries (4-pack),1,2.99,04/20/19 20:31,"605 Maple St, San Francisco, CA 94016"
173899,Bose SoundSport Headphones,1,99.99,04/13/19 23:07,"605 Sunset St, New York City, NY 10001"
173900,AAA Batteries (4-pack),2,2.99,04/30/19 19:43,"697 Chestnut St, Dallas, TX 75001"
173901,AA Batteries (4-pack),1,3.84,04/19/19 19:41,"583 Lakeview St, Los Angeles, CA 90001"
173902,Bose SoundSport Headphones,1,99.99,04/22/19 12:18,"442 4th St, Boston, MA 02215"
173903,Apple Airpods Headphones,1,150,04/27/19 11:49,"20 Jefferson St, San Francisco, CA 94016"
173904,USB-C Charging Cable,1,11.95,04/07/19 19:09,"918 11th St, San Francisco, CA 94016"
173905,Bose SoundSport Headphones,1,99.99,04/03/19 10:20,"420 Forest St, Portland, OR 97035"
173906,Google Phone,1,600,04/09/19 14:48,"62 Center St, Seattle, WA 98101"
173907,AA Batteries (4-pack),2,3.84,04/27/19 18:57,"125 Maple St, Austin, TX 73301"
173908,Macbook Pro Laptop,1,1700,04/18/19 15:20,"760 West St, San Francisco, CA 94016"
173909,USB-C Charging Cable,1,11.95,04/17/19 23:04,"44 Elm St, Los Angeles, CA 90001"
173910,Wired Headphones,1,11.99,04/13/19 18:54,"572 Center St, Boston, MA 02215"
173911,Lightning Charging Cable,1,14.95,04/01/19 19:40,"802 West St, Boston, MA 02215"
173912,Lightning Charging Cable,1,14.95,04/03/19 19:26,"747 Madison St, San Francisco, CA 94016"
173913,AA Batteries (4-pack),2,3.84,04/28/19 10:06,"432 9th St, New York City, NY 10001"
173914,27in 4K Gaming Monitor,1,389.99,04/26/19 14:17,"964 Maple St, Los Angeles, CA 90001"
173915,Bose SoundSport Headphones,1,99.99,04/07/19 09:39,"28 Adams St, Atlanta, GA 30301"
173916,Macbook Pro Laptop,1,1700,04/20/19 09:24,"46 13th St, Atlanta, GA 30301"
173917,AA Batteries (4-pack),1,3.84,04/23/19 08:24,"39 Hickory St, San Francisco, CA 94016"
173918,iPhone,1,700,04/22/19 12:47,"114 11th St, Boston, MA 02215"
173919,Google Phone,1,600,04/16/19 10:06,"649 Center St, Los Angeles, CA 90001"
173919,USB-C Charging Cable,2,11.95,04/16/19 10:06,"649 Center St, Los Angeles, CA 90001"
173920,Lightning Charging Cable,1,14.95,04/11/19 22:49,"25 Lincoln St, New York City, NY 10001"
173921,Apple Airpods Headphones,1,150,04/15/19 22:15,"122 Madison St, Atlanta, GA 30301"
173922,34in Ultrawide Monitor,1,379.99,04/30/19 13:01,"754 Dogwood St, Los Angeles, CA 90001"
173923,Google Phone,1,600,04/12/19 00:31,"808 Sunset St, Austin, TX 73301"
173923,Bose SoundSport Headphones,1,99.99,04/12/19 00:31,"808 Sunset St, Austin, TX 73301"
173924,Wired Headphones,1,11.99,04/06/19 18:23,"686 2nd St, Dallas, TX 75001"
173925,AAA Batteries (4-pack),2,2.99,04/27/19 12:28,"594 1st St, San Francisco, CA 94016"
173926,Wired Headphones,1,11.99,04/05/19 13:50,"990 7th St, Atlanta, GA 30301"
173927,Apple Airpods Headphones,1,150,04/12/19 13:40,"200 1st St, New York City, NY 10001"
173928,AA Batteries (4-pack),1,3.84,04/11/19 21:12,"165 Ridge St, New York City, NY 10001"
173929,Apple Airpods Headphones,1,150,04/29/19 21:06,"94 Meadow St, New York City, NY 10001"
173930,AAA Batteries (4-pack),1,2.99,04/03/19 22:59,"411 Ridge St, San Francisco, CA 94016"
173931,34in Ultrawide Monitor,1,379.99,04/25/19 11:16,"578 Walnut St, Atlanta, GA 30301"
173932,LG Washing Machine,1,600.0,04/24/19 11:05,"693 Cherry St, San Francisco, CA 94016"
173933,Google Phone,1,600,04/26/19 20:32,"252 Lakeview St, Boston, MA 02215"
173934,Macbook Pro Laptop,1,1700,04/22/19 14:57,"151 West St, Atlanta, GA 30301"
173935,Wired Headphones,1,11.99,04/15/19 00:01,"685 South St, New York City, NY 10001"
173936,AA Batteries (4-pack),2,3.84,04/15/19 19:30,"247 Cedar St, Portland, OR 97035"
173937,Lightning Charging Cable,1,14.95,04/05/19 12:04,"290 Maple St, Boston, MA 02215"
173938,USB-C Charging Cable,1,11.95,04/19/19 09:06,"370 Meadow St, Atlanta, GA 30301"
173938,Apple Airpods Headphones,1,150,04/19/19 09:06,"370 Meadow St, Atlanta, GA 30301"
173939,27in FHD Monitor,1,149.99,04/11/19 18:28,"361 Lakeview St, San Francisco, CA 94016"
173940,Wired Headphones,1,11.99,04/13/19 16:26,"441 Spruce St, Seattle, WA 98101"
173941,Vareebadd Phone,1,400,04/22/19 00:48,"745 Main St, San Francisco, CA 94016"
173942,ThinkPad Laptop,1,999.99,04/07/19 12:51,"227 Walnut St, Atlanta, GA 30301"
173943,Vareebadd Phone,1,400,04/14/19 18:07,"741 Jackson St, New York City, NY 10001"
173944,27in 4K Gaming Monitor,1,389.99,04/02/19 19:48,"453 Jackson St, Austin, TX 73301"
173945,Apple Airpods Headphones,1,150,04/20/19 08:08,"120 8th St, San Francisco, CA 94016"
173946,iPhone,1,700,04/28/19 14:00,"699 Hill St, San Francisco, CA 94016"
173947,AAA Batteries (4-pack),1,2.99,04/08/19 10:04,"822 Forest St, Portland, OR 97035"
173948,iPhone,1,700,04/06/19 17:14,"592 Park St, Austin, TX 73301"
173949,iPhone,1,700,04/01/19 10:30,"742 Center St, New York City, NY 10001"
173950,Lightning Charging Cable,1,14.95,04/18/19 15:38,"746 Hill St, San Francisco, CA 94016"
173951,iPhone,1,700,04/08/19 16:56,"214 North St, San Francisco, CA 94016"
173952,Bose SoundSport Headphones,1,99.99,04/16/19 20:08,"811 Lake St, Dallas, TX 75001"
173953,Apple Airpods Headphones,1,150,04/12/19 17:39,"469 Cedar St, Boston, MA 02215"
173954,Lightning Charging Cable,1,14.95,04/24/19 20:48,"454 Center St, Dallas, TX 75001"
173955,Bose SoundSport Headphones,1,99.99,04/24/19 21:11,"292 10th St, New York City, NY 10001"
173956,Apple Airpods Headphones,1,150,04/11/19 00:53,"731 Jefferson St, Portland, OR 97035"
173957,USB-C Charging Cable,2,11.95,04/01/19 19:42,"834 Madison St, Boston, MA 02215"
173958,34in Ultrawide Monitor,1,379.99,04/10/19 09:06,"863 9th St, Boston, MA 02215"
173959,27in 4K Gaming Monitor,1,389.99,04/16/19 10:16,"351 4th St, Dallas, TX 75001"
173960,AAA Batteries (4-pack),1,2.99,04/03/19 20:49,"853 Forest St, Los Angeles, CA 90001"
173961,Apple Airpods Headphones,1,150,04/27/19 05:35,"196 Main St, Boston, MA 02215"
173962,Wired Headphones,1,11.99,04/10/19 10:21,"160 Highland St, New York City, NY 10001"
173963,USB-C Charging Cable,1,11.95,04/07/19 14:50,"754 Meadow St, New York City, NY 10001"
173964,34in Ultrawide Monitor,1,379.99,04/03/19 21:42,"413 Jackson St, Dallas, TX 75001"
173965,Macbook Pro Laptop,1,1700,04/11/19 17:26,"852 Chestnut St, Los Angeles, CA 90001"
173966,AA Batteries (4-pack),1,3.84,04/28/19 07:19,"926 South St, Los Angeles, CA 90001"
173967,27in FHD Monitor,1,149.99,04/22/19 07:51,"972 Walnut St, Seattle, WA 98101"
173968,Lightning Charging Cable,1,14.95,04/09/19 21:50,"376 Center St, San Francisco, CA 94016"
173969,Bose SoundSport Headphones,1,99.99,04/04/19 23:52,"269 1st St, Los Angeles, CA 90001"
173970,USB-C Charging Cable,1,11.95,04/16/19 17:56,"867 Hickory St, Atlanta, GA 30301"
173971,Apple Airpods Headphones,1,150,04/28/19 15:06,"957 14th St, Boston, MA 02215"
173972,Bose SoundSport Headphones,1,99.99,04/01/19 14:18,"901 Main St, Portland, OR 97035"
173973,AA Batteries (4-pack),1,3.84,04/07/19 16:28,"930 1st St, San Francisco, CA 94016"
173974,Lightning Charging Cable,1,14.95,04/25/19 18:13,"480 1st St, New York City, NY 10001"
173975,27in FHD Monitor,1,149.99,04/09/19 19:28,"387 10th St, Atlanta, GA 30301"
173976,Apple Airpods Headphones,1,150,04/26/19 18:29,"671 10th St, Boston, MA 02215"
173977,USB-C Charging Cable,1,11.95,04/12/19 08:37,"470 Lake St, Boston, MA 02215"
173978,Lightning Charging Cable,1,14.95,04/25/19 07:33,"186 Lake St, Atlanta, GA 30301"
173979,AA Batteries (4-pack),1,3.84,04/22/19 11:53,"964 Hickory St, New York City, NY 10001"
173980,Apple Airpods Headphones,1,150,04/11/19 17:54,"732 13th St, San Francisco, CA 94016"
173981,AA Batteries (4-pack),1,3.84,04/29/19 19:51,"500 Ridge St, San Francisco, CA 94016"
173982,AA Batteries (4-pack),1,3.84,04/21/19 17:27,"461 Willow St, San Francisco, CA 94016"
173983,Google Phone,1,600,04/09/19 13:24,"912 Sunset St, San Francisco, CA 94016"
173984,AAA Batteries (4-pack),1,2.99,04/04/19 09:03,"990 Walnut St, Boston, MA 02215"
173985,Macbook Pro Laptop,1,1700,04/03/19 22:32,"199 1st St, Boston, MA 02215"
173986,AA Batteries (4-pack),1,3.84,04/03/19 22:34,"333 Meadow St, Boston, MA 02215"
173987,AA Batteries (4-pack),1,3.84,04/27/19 10:21,"203 Lake St, Atlanta, GA 30301"
173988,Vareebadd Phone,1,400,04/09/19 22:35,"779 Jefferson St, New York City, NY 10001"
173989,34in Ultrawide Monitor,1,379.99,04/24/19 08:09,"313 9th St, Dallas, TX 75001"
173990,USB-C Charging Cable,1,11.95,04/17/19 13:53,"707 Wilson St, Portland, ME 04101"
173991,ThinkPad Laptop,1,999.99,04/24/19 13:11,"314 6th St, Dallas, TX 75001"
173992,Vareebadd Phone,1,400,04/17/19 22:35,"698 Pine St, Atlanta, GA 30301"
173993,AA Batteries (4-pack),1,3.84,04/19/19 16:04,"442 13th St, Seattle, WA 98101"
173994,Wired Headphones,1,11.99,04/12/19 15:02,"972 Spruce St, Austin, TX 73301"
173995,AA Batteries (4-pack),2,3.84,04/15/19 22:30,"736 Johnson St, Seattle, WA 98101"
173996,AAA Batteries (4-pack),1,2.99,04/02/19 20:48,"601 Dogwood St, New York City, NY 10001"
173997,ThinkPad Laptop,1,999.99,04/21/19 10:10,"196 Washington St, Los Angeles, CA 90001"
173998,Lightning Charging Cable,1,14.95,04/02/19 10:29,"643 10th St, Seattle, WA 98101"
173999,ThinkPad Laptop,1,999.99,04/09/19 02:07,"177 Johnson St, Los Angeles, CA 90001"
173999,Wired Headphones,1,11.99,04/09/19 02:07,"177 Johnson St, Los Angeles, CA 90001"
174000,Apple Airpods Headphones,1,150,04/17/19 13:55,"149 5th St, San Francisco, CA 94016"
174001,AA Batteries (4-pack),2,3.84,04/23/19 08:32,"560 Jackson St, Dallas, TX 75001"
174002,USB-C Charging Cable,1,11.95,04/18/19 22:53,"432 Lake St, Portland, OR 97035"
174003,Macbook Pro Laptop,1,1700,04/19/19 16:34,"756 Chestnut St, Dallas, TX 75001"
174004,Google Phone,1,600,04/05/19 20:10,"97 8th St, Atlanta, GA 30301"
174005,Apple Airpods Headphones,1,150,04/20/19 16:58,"681 4th St, Atlanta, GA 30301"
174006,USB-C Charging Cable,1,11.95,04/10/19 14:36,"93 Johnson St, Austin, TX 73301"
174007,Google Phone,1,600,04/12/19 18:29,"102 9th St, San Francisco, CA 94016"
174007,Bose SoundSport Headphones,1,99.99,04/12/19 18:29,"102 9th St, San Francisco, CA 94016"
174008,AAA Batteries (4-pack),1,2.99,04/23/19 11:36,"654 14th St, Austin, TX 73301"
174009,Wired Headphones,1,11.99,04/29/19 14:19,"371 14th St, Dallas, TX 75001"
174010,AA Batteries (4-pack),3,3.84,04/27/19 00:43,"444 Church St, San Francisco, CA 94016"
174011,34in Ultrawide Monitor,1,379.99,04/15/19 11:52,"288 North St, San Francisco, CA 94016"
174012,USB-C Charging Cable,1,11.95,04/16/19 01:14,"955 Dogwood St, Los Angeles, CA 90001"
174013,Bose SoundSport Headphones,1,99.99,04/04/19 21:43,"920 Chestnut St, Boston, MA 02215"
174014,AAA Batteries (4-pack),1,2.99,04/25/19 12:33,"606 Jefferson St, Atlanta, GA 30301"
174015,AAA Batteries (4-pack),3,2.99,04/03/19 23:40,"170 River St, Boston, MA 02215"
174016,34in Ultrawide Monitor,1,379.99,04/05/19 15:14,"127 Madison St, San Francisco, CA 94016"
174017,AA Batteries (4-pack),2,3.84,04/22/19 20:21,"555 8th St, San Francisco, CA 94016"
174018,Lightning Charging Cable,1,14.95,04/07/19 19:02,"801 West St, Dallas, TX 75001"
174019,Lightning Charging Cable,1,14.95,04/28/19 15:14,"80 Dogwood St, Boston, MA 02215"
174020,AA Batteries (4-pack),1,3.84,04/08/19 22:16,"741 Lincoln St, Portland, OR 97035"
174021,Lightning Charging Cable,1,14.95,04/29/19 13:56,"618 Lake St, San Francisco, CA 94016"
174022,Lightning Charging Cable,1,14.95,04/13/19 14:07,"408 Main St, New York City, NY 10001"
174023,Lightning Charging Cable,1,14.95,04/19/19 15:44,"190 Washington St, New York City, NY 10001"
174024,Flatscreen TV,1,300,04/19/19 15:38,"995 Lake St, Dallas, TX 75001"
174025,AA Batteries (4-pack),1,3.84,04/15/19 20:35,"962 Lincoln St, San Francisco, CA 94016"
174026,ThinkPad Laptop,1,999.99,04/20/19 13:01,"812 1st St, Los Angeles, CA 90001"
174027,AAA Batteries (4-pack),1,2.99,04/28/19 19:23,"654 Church St, Los Angeles, CA 90001"
174028,AA Batteries (4-pack),1,3.84,04/21/19 09:55,"812 Madison St, Los Angeles, CA 90001"
174029,Wired Headphones,1,11.99,04/01/19 19:28,"106 12th St, New York City, NY 10001"
174030,20in Monitor,1,109.99,04/10/19 02:13,"552 Elm St, San Francisco, CA 94016"
174031,AA Batteries (4-pack),1,3.84,04/02/19 00:37,"63 South St, Los Angeles, CA 90001"
174032,Google Phone,1,600,04/07/19 16:26,"470 Ridge St, Seattle, WA 98101"
174033,34in Ultrawide Monitor,1,379.99,04/06/19 16:17,"578 Maple St, Atlanta, GA 30301"
174034,AA Batteries (4-pack),1,3.84,04/23/19 15:00,"399 Hickory St, Dallas, TX 75001"
174035,Lightning Charging Cable,1,14.95,04/17/19 20:25,"451 Lake St, Boston, MA 02215"
174036,Wired Headphones,1,11.99,04/11/19 01:42,"202 12th St, Los Angeles, CA 90001"
174037,Lightning Charging Cable,2,14.95,04/29/19 14:49,"424 1st St, Portland, OR 97035"
174038,Bose SoundSport Headphones,1,99.99,04/18/19 19:41,"960 Washington St, New York City, NY 10001"
174039,USB-C Charging Cable,1,11.95,04/11/19 06:37,"552 Adams St, Los Angeles, CA 90001"
174040,Wired Headphones,1,11.99,04/08/19 09:42,"798 13th St, Austin, TX 73301"
174041,USB-C Charging Cable,2,11.95,04/11/19 19:54,"366 Jackson St, Atlanta, GA 30301"
174042,27in 4K Gaming Monitor,1,389.99,04/25/19 22:20,"294 5th St, San Francisco, CA 94016"
174043,Wired Headphones,2,11.99,04/04/19 00:34,"15 13th St, Dallas, TX 75001"
174044,27in FHD Monitor,1,149.99,04/06/19 12:53,"944 Walnut St, San Francisco, CA 94016"
174045,Wired Headphones,1,11.99,04/29/19 13:16,"371 Walnut St, San Francisco, CA 94016"
174046,Apple Airpods Headphones,1,150,04/12/19 18:10,"462 Johnson St, Los Angeles, CA 90001"
174047,Wired Headphones,1,11.99,04/24/19 15:01,"560 Spruce St, Seattle, WA 98101"
174048,Apple Airpods Headphones,1,150,04/14/19 00:04,"148 Church St, Los Angeles, CA 90001"
174049,Lightning Charging Cable,1,14.95,04/10/19 10:41,"356 Jefferson St, San Francisco, CA 94016"
174050,USB-C Charging Cable,1,11.95,04/24/19 20:00,"273 Lincoln St, Los Angeles, CA 90001"
174051,Lightning Charging Cable,1,14.95,04/22/19 18:58,"522 4th St, Los Angeles, CA 90001"
174052,Apple Airpods Headphones,1,150,04/15/19 15:56,"495 Lincoln St, Seattle, WA 98101"
174053,iPhone,1,700,04/17/19 12:41,"311 13th St, Austin, TX 73301"
174053,Wired Headphones,1,11.99,04/17/19 12:41,"311 13th St, Austin, TX 73301"
174054,Bose SoundSport Headphones,1,99.99,04/22/19 22:21,"339 Jefferson St, Los Angeles, CA 90001"
174055,USB-C Charging Cable,1,11.95,04/15/19 17:50,"739 Elm St, Austin, TX 73301"
174056,AAA Batteries (4-pack),1,2.99,04/07/19 09:50,"157 Jefferson St, Atlanta, GA 30301"
174056,27in FHD Monitor,1,149.99,04/07/19 09:50,"157 Jefferson St, Atlanta, GA 30301"
174057,ThinkPad Laptop,1,999.99,04/06/19 12:26,"118 13th St, Los Angeles, CA 90001"
174058,Flatscreen TV,1,300,04/23/19 09:40,"358 6th St, Portland, OR 97035"
174059,Lightning Charging Cable,2,14.95,04/14/19 17:01,"886 Sunset St, Austin, TX 73301"
174060,Lightning Charging Cable,1,14.95,04/15/19 12:23,"17 10th St, San Francisco, CA 94016"
174061,AA Batteries (4-pack),1,3.84,04/30/19 13:51,"967 Hickory St, Los Angeles, CA 90001"
174062,AAA Batteries (4-pack),1,2.99,04/07/19 23:54,"475 7th St, San Francisco, CA 94016"
174063,AAA Batteries (4-pack),1,2.99,04/21/19 02:18,"499 8th St, New York City, NY 10001"
174064,AAA Batteries (4-pack),2,2.99,04/08/19 12:15,"503 8th St, Atlanta, GA 30301"
174065,Apple Airpods Headphones,1,150,04/03/19 14:24,"28 North St, Los Angeles, CA 90001"
174066,Lightning Charging Cable,1,14.95,04/25/19 18:44,"363 Cherry St, San Francisco, CA 94016"
174067,Lightning Charging Cable,1,14.95,04/06/19 09:19,"349 Park St, New York City, NY 10001"
174068,Lightning Charging Cable,1,14.95,04/11/19 08:30,"17 Forest St, Atlanta, GA 30301"
174069,USB-C Charging Cable,1,11.95,04/01/19 16:58,"616 Elm St, Austin, TX 73301"
174070,Apple Airpods Headphones,1,150,04/12/19 23:22,"914 River St, New York City, NY 10001"
174071,AA Batteries (4-pack),1,3.84,04/19/19 19:40,"702 Lincoln St, Atlanta, GA 30301"
174072,Macbook Pro Laptop,1,1700,04/27/19 11:11,"972 7th St, Seattle, WA 98101"
174073,Flatscreen TV,1,300,04/24/19 10:14,"399 10th St, San Francisco, CA 94016"
174074,Flatscreen TV,1,300,04/18/19 10:18,"535 Ridge St, Dallas, TX 75001"
174075,Apple Airpods Headphones,1,150,04/24/19 23:15,"547 4th St, Los Angeles, CA 90001"
174076,Lightning Charging Cable,1,14.95,04/08/19 13:13,"90 Hill St, San Francisco, CA 94016"
174077,Wired Headphones,1,11.99,04/26/19 23:16,"709 1st St, Atlanta, GA 30301"
174078,Apple Airpods Headphones,1,150,04/04/19 18:37,"84 Lakeview St, Los Angeles, CA 90001"
174079,Macbook Pro Laptop,1,1700,04/01/19 11:00,"250 Lakeview St, Dallas, TX 75001"
174080,AA Batteries (4-pack),1,3.84,04/29/19 00:56,"667 1st St, New York City, NY 10001"
174081,ThinkPad Laptop,1,999.99,04/22/19 22:18,"215 Jackson St, New York City, NY 10001"
174082,AA Batteries (4-pack),3,3.84,04/29/19 17:48,"639 1st St, Seattle, WA 98101"
174083,AAA Batteries (4-pack),1,2.99,04/10/19 23:00,"977 4th St, Atlanta, GA 30301"
174084,AAA Batteries (4-pack),1,2.99,04/03/19 03:26,"561 Maple St, Los Angeles, CA 90001"
174085,Apple Airpods Headphones,1,150,04/24/19 20:48,"941 Chestnut St, New York City, NY 10001"
174086,ThinkPad Laptop,1,999.99,04/30/19 10:16,"443 2nd St, Dallas, TX 75001"
174087,Lightning Charging Cable,2,14.95,04/19/19 23:04,"337 Pine St, New York City, NY 10001"
