Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144837,AAA Batteries (4-pack),1,2.99,01/03/19 15:17,"659 Park St, Los Angeles, CA 90001"
144838,Apple Airpods Headphones,1,150,01/04/19 18:21,"996 Johnson St, New York City, NY 10001"
144839,AA Batteries (4-pack),1,3.84,01/02/19 12:02,"533 Madison St, Portland, OR 97035"
144839,Lightning Charging Cable,1,14.95,01/02/19 12:02,"533 Madison St, Portland, OR 97035"
144840,Lightning Charging Cable,1,14.95,01/31/19 13:00,"632 9th St, San Francisco, CA 94016"
144841,Apple Airpods Headphones,1,150,01/23/19 22:12,"840 Willow St, Atlanta, GA 30301"
144842,iPhone,1,700,01/26/19 15:01,"622 8th St, Los Angeles, CA 90001"
144842,Lightning Charging Cable,2,14.95,01/26/19 15:01,"622 8th St, Los Angeles, CA 90001"
144843,AAA Batteries (4-pack),1,2.99,01/22/19 10:55,"61 West St, San Francisco, CA 94016"
144844,20in Monitor,1,109.99,01/14/19 22:46,"407 Adams St, Dallas, TX 75001"
144845,Flatscreen TV,1,300,01/20/19 19:01,"641 Cedar St, Atlanta, GA 30301"
144846,Lightning Charging Cable,1,14.95,01/31/19 10:47,"755 Sunset St, Boston, MA 02215"
144847,Apple Airpods Headphones,1,150,01/06/19 18:28,"734 Meadow St, San Francisco, CA 94016"
144848,Bose SoundSport Headphones,2,99.99,01/18/19 21:25,"346 13th St, Seattle, WA 98101"
144849,AAA Batteries (4-pack),2,2.99,01/25/19 14:11,"251 Ridge St, Dallas, TX 75001"
144850,USB-C Charging Cable,1,11.95,01/05/19 18:42,"623 2nd St, San Francisco, CA 94016"
144851,Vareebadd Phone,1,400,01/18/19 21:16,"421 Hickory St, Seattle, WA 98101"
144851,Wired Headphones,1,11.99,01/18/19 21:16,"421 Hickory St, Seattle, WA 98101"
144852,iPhone,1,700,01/23/19 11:50,"787 Highland St, New York City, NY 10001"
144853,20in Monitor,1,109.99,02/01/19 00:07,"64 Forest St, Atlanta, GA 30301"
144854,AA Batteries (4-pack),2,3.84,01/17/19 21:53,"422 Lincoln St, San Francisco, CA 94016"
144855,Flatscreen TV,1,300,01/28/19 09:02,"394 Hill St, Los Angeles, CA 90001"
144856,Wired Headphones,1,11.99,01/19/19 17:42,"796 River St, Dallas, TX 75001"
144857,AAA Batteries (4-pack),1,2.99,01/11/19 21:10,"525 5th St, San Francisco, CA 94016"
144858,Macbook Pro Laptop,1,1700,01/12/19 11:08,"172 14th St, San Francisco, CA 94016"
144859,Lightning Charging Cable,1,14.95,01/11/19 11:03,"401 Ridge St, Seattle, WA 98101"
144860,27in FHD Monitor,1,149.99,01/17/19 14:21,"169 Ridge St, Austin, TX 73301"
144861,Macbook Pro Laptop,1,1700,01/17/19 22:25,"985 11th St, San Francisco, CA 94016"
144862,Apple Airpods Headphones,1,150,01/28/19 20:18,"555 Cherry St, Dallas, TX 75001"
144863,Apple Airpods Headphones,1,150,01/28/19 04:20,"843 West St, San Francisco, CA 94016"
144864,AAA Batteries (4-pack),2,2.99,01/19/19 09:58,"527 Cherry St, Dallas, TX 75001"
144865,AA Batteries (4-pack),1,3.84,01/30/19 16:10,"67 Center St, Atlanta, GA 30301"
144866,USB-C Charging Cable,1,11.95,01/16/19 21:09,"13 8th St, Boston, MA 02215"
144867,Lightning Charging Cable,1,14.95,01/03/19 03:36,"68 Lake St, Atlanta, GA 30301"
144868,Wired Headphones,1,11.99,01/30/19 11:10,"416 Forest St, San Francisco, CA 94016"
144869,AAA Batteries (4-pack),2,2.99,01/07/19 09:13,"825 Meadow St, Boston, MA 02215"
144870,AAA Batteries (4-pack),1,2.99,01/15/19 10:56,"18 Madison St, Seattle, WA 98101"
144871,Wired Headphones,1,11.99,01/20/19 19:25,"71 Wilson St, San Francisco, CA 94016"
144872,Bose SoundSport Headphones,1,99.99,01/03/19 18:30,"988 Hill St, Portland, OR 97035"
144873,Apple Airpods Headphones,1,150,01/13/19 14:06,"527 Forest St, Dallas, TX 75001"
144874,AA Batteries (4-pack),1,3.84,01/24/19 21:56,"278 6th St, Dallas, TX 75001"
144875,iPhone,1,700,01/11/19 19:43,"357 Johnson St, New York City, NY 10001"
144876,Macbook Pro Laptop,1,1700,01/05/19 17:28,"671 Hickory St, Los Angeles, CA 90001"
144877,Lightning Charging Cable,1,14.95,01/17/19 02:10,"916 6th St, Los Angeles, CA 90001"
144878,AAA Batteries (4-pack),1,2.99,01/14/19 18:44,"272 Lakeview St, Atlanta, GA 30301"
144879,AAA Batteries (4-pack),1,2.99,01/05/19 22:09,"38 Wilson St, San Francisco, CA 94016"
144880,20in Monitor,1,109.99,01/02/19 21:23,"608 Meadow St, Portland, OR 97035"
144881,Lightning Charging Cable,1,14.95,01/27/19 12:59,"360 11th St, Portland, OR 97035"
144882,Wired Headphones,1,11.99,01/20/19 10:34,"393 Forest St, San Francisco, CA 94016"
144883,Apple Airpods Headphones,1,150,01/04/19 23:13,"243 Jefferson St, Los Angeles, CA 90001"
144884,Apple Airpods Headphones,1,150,01/22/19 14:01,"896 Lincoln St, Portland, OR 97035"
144885,ThinkPad Laptop,1,999.99,01/22/19 20:41,"73 Cedar St, New York City, NY 10001"
144886,USB-C Charging Cable,1,11.95,01/24/19 17:05,"463 11th St, New York City, NY 10001"
144887,Apple Airpods Headphones,1,150,01/23/19 12:19,"142 Pine St, Boston, MA 02215"
144888,LG Dryer,1,600.0,01/21/19 11:56,"657 Jackson St, Austin, TX 73301"
144889,Apple Airpods Headphones,1,150,01/03/19 23:17,"556 Lake St, New York City, NY 10001"
144890,Vareebadd Phone,1,400,01/21/19 16:29,"305 Sunset St, Los Angeles, CA 90001"
144890,Wired Headphones,1,11.99,01/21/19 16:29,"305 Sunset St, Los Angeles, CA 90001"
144891,27in FHD Monitor,1,149.99,01/21/19 19:00,"224 Cherry St, New York City, NY 10001"
144892,Wired Headphones,1,11.99,01/11/19 20:52,"729 Ridge St, Boston, MA 02215"
144893,AA Batteries (4-pack),2,3.84,01/22/19 18:44,"451 4th St, Portland, OR 97035"
144894,Lightning Charging Cable,1,14.95,01/24/19 22:12,"395 2nd St, San Francisco, CA 94016"
144895,AA Batteries (4-pack),2,3.84,01/28/19 13:44,"823 12th St, San Francisco, CA 94016"
144896,Lightning Charging Cable,1,14.95,01/31/19 15:04,"365 Meadow St, San Francisco, CA 94016"
144897,34in Ultrawide Monitor,1,379.99,01/30/19 19:16,"182 Willow St, Dallas, TX 75001"
144898,AA Batteries (4-pack),1,3.84,01/19/19 12:49,"611 Washington St, Boston, MA 02215"
144899,Wired Headphones,1,11.99,01/15/19 23:22,"604 Elm St, New York City, NY 10001"
144900,AAA Batteries (4-pack),1,2.99,01/26/19 10:17,"471 Cherry St, Boston, MA 02215"
144901,27in 4K Gaming Monitor,1,389.99,01/09/19 09:17,"265 9th St, Los Angeles, CA 90001"
144902,Apple Airpods Headphones,1,150,01/09/19 13:11,"350 Hickory St, San Francisco, CA 94016"
144903,AAA Batteries (4-pack),1,2.99,01/31/19 21:22,"671 Pine St, San Francisco, CA 94016"
144904,20in Monitor,1,109.99,01/02/19 20:37,"685 14th St, New York City, NY 10001"
144905,USB-C Charging Cable,1,11.95,01/19/19 23:57,"146 1st St, Los Angeles, CA 90001"
144906,Lightning Charging Cable,1,14.95,01/22/19 19:36,"266 Lincoln St, Dallas, TX 75001"
144907,iPhone,1,700,01/26/19 16:03,"284 Ridge St, Los Angeles, CA 90001"
144908,Vareebadd Phone,1,400,01/07/19 19:02,"802 Adams St, Boston, MA 02215"
144909,Lightning Charging Cable,1,14.95,01/31/19 12:29,"21 Sunset St, New York City, NY 10001"
144910,AA Batteries (4-pack),1,3.84,01/27/19 15:02,"213 Jackson St, Boston, MA 02215"
144911,LG Dryer,1,600.0,01/22/19 16:11,"222 Elm St, San Francisco, CA 94016"
144912,Lightning Charging Cable,1,14.95,01/07/19 22:57,"741 Johnson St, San Francisco, CA 94016"
144913,Lightning Charging Cable,1,14.95,01/28/19 01:37,"828 Center St, San Francisco, CA 94016"
144914,AA Batteries (4-pack),2,3.84,01/19/19 12:59,"850 Madison St, Atlanta, GA 30301"
144915,Bose SoundSport Headphones,1,99.99,02/01/19 00:56,"569 Pine St, Austin, TX 73301"
144916,USB-C Charging Cable,2,11.95,01/29/19 14:24,"38 Center St, San Francisco, CA 94016"
144917,27in FHD Monitor,1,149.99,01/09/19 12:31,"475 2nd St, Portland, OR 97035"
144918,AA Batteries (4-pack),3,3.84,01/18/19 20:41,"844 12th St, Los Angeles, CA 90001"
144919,AA Batteries (4-pack),1,3.84,01/27/19 10:01,"635 Lake St, Atlanta, GA 30301"
144920,USB-C Charging Cable,1,11.95,01/02/19 15:11,"972 Wilson St, Atlanta, GA 30301"
144921,20in Monitor,1,109.99,01/22/19 16:25,"817 Meadow St, San Francisco, CA 94016"
144922,Lightning Charging Cable,1,14.95,01/19/19 17:38,"573 Main St, San Francisco, CA 94016"
144923,Macbook Pro Laptop,1,1700,01/03/19 20:33,"340 Washington St, San Francisco, CA 94016"
144924,AAA Batteries (4-pack),1,2.99,01/24/19 19:35,"883 Washington St, Los Angeles, CA 90001"
144925,AA Batteries (4-pack),1,3.84,01/07/19 18:19,"363 1st St, New York City, NY 10001"
144926,Lightning Charging Cable,1,14.95,01/15/19 08:27,"657 5th St, Portland, OR 97035"
144927,Macbook Pro Laptop,1,1700,01/09/19 16:40,"227 Johnson St, San Francisco, CA 94016"
144928,USB-C Charging Cable,1,11.95,01/13/19 10:46,"520 Maple St, San Francisco, CA 94016"
144929,Macbook Pro Laptop,1,1700,01/17/19 10:38,"7 Sunset St, Los Angeles, CA 90001"
144930,Macbook Pro Laptop,1,1700,01/28/19 09:25,"633 Spruce St, Los Angeles, CA 90001"
144931,USB-C Charging Cable,1,11.95,01/26/19 11:29,"59 Main St, San Francisco, CA 94016"
144932,Macbook Pro Laptop,1,1700,01/11/19 19:50,"658 Main St, San Francisco, CA 94016"
144933,USB-C Charging Cable,1,11.95,01/06/19 08:46,"694 River St, Los Angeles, CA 90001"
144934,27in 4K Gaming Monitor,1,389.99,01/13/19 20:35,"290 River St, San Francisco, CA 94016"
144935,Flatscreen TV,1,300,01/05/19 20:26,"884 Adams St, San Francisco, CA 94016"
144936,Apple Airpods Headphones,1,150,01/20/19 10:26,"147 12th St, San Francisco, CA 94016"
144937,AAA Batteries (4-pack),2,2.99,01/06/19 18:12,"138 Cedar St, New York City, NY 10001"
144938,AAA Batteries (4-pack),2,2.99,01/07/19 10:45,"939 River St, Los Angeles, CA 90001"
144939,AAA Batteries (4-pack),1,2.99,01/22/19 21:58,"352 Park St, Portland, OR 97035"
144940,Apple Airpods Headphones,1,150,01/14/19 19:00,"17 9th St, Atlanta, GA 30301"
144941,Bose SoundSport Headphones,1,99.99,01/08/19 11:49,"631 Adams St, New York City, NY 10001"
144942,Wired Headphones,1,11.99,01/15/19 10:01,"213 11th St, Portland, ME 04101"
144943,Wired Headphones,1,11.99,01/24/19 12:36,"308 Church St, Austin, TX 73301"
144944,Apple Airpods Headphones,1,150,01/13/19 19:02,"60 11th St, Seattle, WA 98101"
144945,27in FHD Monitor,1,149.99,01/20/19 20:05,"609 Johnson St, Boston, MA 02215"
144945,Bose SoundSport Headphones,1,99.99,01/20/19 20:05,"609 Johnson St, Boston, MA 02215"
144946,AAA Batteries (4-pack),3,2.99,01/24/19 21:14,"823 8th St, Boston, MA 02215"
144947,AA Batteries (4-pack),2,3.84,01/31/19 22:39,"911 6th St, Boston, MA 02215"
144948,34in Ultrawide Monitor,1,379.99,01/25/19 19:37,"55 10th St, New York City, NY 10001"
144949,USB-C Charging Cable,1,11.95,01/30/19 18:55,"217 12th St, San Francisco, CA 94016"
144950,USB-C Charging Cable,1,11.95,01/15/19 19:51,"698 Park St, New York City, NY 10001"
144951,USB-C Charging Cable,2,11.95,01/16/19 20:13,"809 Jackson St, Boston, MA 02215"
144952,34in Ultrawide Monitor,1,379.99,01/01/19 11:20,"620 South St, New York City, NY 10001"
144953,USB-C Charging Cable,1,11.95,01/29/19 22:27,"343 8th St, Los Angeles, CA 90001"
144954,Bose SoundSport Headphones,1,99.99,01/13/19 19:10,"960 Meadow St, San Francisco, CA 94016"
144955,AA Batteries (4-pack),1,3.84,01/22/19 17:54,"107 6th St, Los Angeles, CA 90001"
144956,AA Batteries (4-pack),3,3.84,01/02/19 09:50,"441 Maple St, Boston, MA 02215"
144957,Lightning Charging Cable,1,14.95,01/17/19 13:37,"333 Washington St, San Francisco, CA 94016"
144958,Apple Airpods Headphones,1,150,01/21/19 14:33,"326 Pine St, Dallas, TX 75001"
144959,USB-C Charging Cable,1,11.95,01/19/19 05:10,"567 Willow St, San Francisco, CA 94016"
144960,20in Monitor,1,109.99,01/08/19 10:51,"726 5th St, San Francisco, CA 94016"
144961,Wired Headphones,1,11.99,01/29/19 13:00,"591 Johnson St, San Francisco, CA 94016"
144962,Bose SoundSport Headphones,1,99.99,01/20/19 17:46,"685 11th St, Los Angeles, CA 90001"
144963,Macbook Pro Laptop,1,1700,01/11/19 16:17,"419 Wilson St, Boston, MA 02215"
144964,AA Batteries (4-pack),1,3.84,01/12/19 00:12,"523 Forest St, New York City, NY 10001"
144965,iPhone,1,700,01/31/19 12:52,"505 Sunset St, Boston, MA 02215"
144966,AAA Batteries (4-pack),1,2.99,02/01/19 00:00,"631 North St, Dallas, TX 75001"
144967,Lightning Charging Cable,1,14.95,01/15/19 12:39,"457 Madison St, Dallas, TX 75001"
144968,Lightning Charging Cable,1,14.95,01/15/19 12:53,"229 Maple St, New York City, NY 10001"
144969,USB-C Charging Cable,1,11.95,01/27/19 21:37,"101 River St, Portland, OR 97035"
144970,USB-C Charging Cable,1,11.95,01/10/19 07:55,"561 Washington St, Seattle, WA 98101"
144971,Google Phone,1,600,01/30/19 17:18,"537 5th St, Portland, ME 04101"
144971,USB-C Charging Cable,1,11.95,01/30/19 17:18,"537 5th St, Portland, ME 04101"
144972,AAA Batteries (4-pack),1,2.99,01/01/19 15:45,"691 West St, San Francisco, CA 94016"
144973,Lightning Charging Cable,1,14.95,01/06/19 14:07,"956 River St, Portland, ME 04101"
144974,USB-C Charging Cable,1,11.95,01/11/19 17:33,"705 5th St, San Francisco, CA 94016"
144975,USB-C Charging Cable,1,11.95,01/19/19 19:44,"652 Ridge St, San Francisco, CA 94016"
144976,Google Phone,1,600,01/23/19 18:33,"339 West St, San Francisco, CA 94016"
144977,iPhone,1,700,01/21/19 20:58,"804 Walnut St, Los Angeles, CA 90001"
144978,AAA Batteries (4-pack),2,2.99,01/22/19 19:16,"775 9th St, Boston, MA 02215"
144979,AA Batteries (4-pack),1,3.84,01/20/19 15:44,"532 Johnson St, Boston, MA 02215"
144980,AAA Batteries (4-pack),1,2.99,01/20/19 19:31,"293 Dogwood St, Seattle, WA 98101"
144981,34in Ultrawide Monitor,1,379.99,01/04/19 07:34,"853 Lincoln St, Seattle, WA 98101"
144982,Wired Headphones,1,11.99,01/02/19 13:14,"306 7th St, New York City, NY 10001"
144983,Wired Headphones,1,11.99,01/31/19 16:53,"617 Park St, Austin, TX 73301"
144984,Wired Headphones,1,11.99,01/05/19 12:05,"299 Elm St, New York City, NY 10001"
144985,Wired Headphones,1,11.99,01/07/19 12:34,"718 Washington St, Boston, MA 02215"
144986,Wired Headphones,1,11.99,01/06/19 09:33,"459 Jefferson St, Boston, MA 02215"
144987,AAA Batteries (4-pack),1,2.99,01/27/19 22:53,"620 Jackson St, Atlanta, GA 30301"
144988,Wired Headphones,1,11.99,01/04/19 19:37,"502 Forest St, Los Angeles, CA 90001"
144989,AA Batteries (4-pack),1,3.84,01/13/19 18:44,"212 Sunset St, San Francisco, CA 94016"
144990,Bose SoundSport Headphones,1,99.99,01/14/19 22:52,"761 Jefferson St, San Francisco, CA 94016"
144991,34in Ultrawide Monitor,1,379.99,01/15/19 15:17,"934 Church St, San Francisco, CA 94016"
144992,Flatscreen TV,1,300,01/23/19 09:29,"678 Main St, New York City, NY 10001"
144993,AA Batteries (4-pack),1,3.84,01/23/19 18:58,"798 14th St, Dallas, TX 75001"
144994,iPhone,1,700,01/13/19 11:56,"216 8th St, Boston, MA 02215"
144994,Apple Airpods Headphones,1,150,01/13/19 11:56,"216 8th St, Boston, MA 02215"
144995,AA Batteries (4-pack),2,3.84,01/01/19 17:14,"519 West St, San Francisco, CA 94016"
144996,USB-C Charging Cable,1,11.95,01/03/19 10:37,"543 Maple St, San Francisco, CA 94016"
144997,Wired Headphones,1,11.99,01/21/19 08:58,"863 Forest St, Los Angeles, CA 90001"
144998,Lightning Charging Cable,1,14.95,01/20/19 12:36,"677 Highland St, Boston, MA 02215"
144999,Bose SoundSport Headphones,1,99.99,01/12/19 12:02,"275 1st St, San Francisco, CA 94016"
145000,AAA Batteries (4-pack),1,2.99,01/05/19 00:10,"793 Hickory St, Los Angeles, CA 90001"
145001,ThinkPad Laptop,1,999.99,01/16/19 13:20,"239 West St, Austin, TX 73301"
145002,Wired Headphones,1,11.99,01/30/19 19:38,"731 Lakeview St, Seattle, WA 98101"
145003,Wired Headphones,1,11.99,01/20/19 00:21,"567 Willow St, Los Angeles, CA 90001"
145004,Wired Headphones,1,11.99,01/26/19 12:17,"241 14th St, Dallas, TX 75001"
145005,Lightning Charging Cable,1,14.95,01/12/19 15:13,"479 Cherry St, Los Angeles, CA 90001"
145006,LG Dryer,1,600.0,01/13/19 18:03,"319 Pine St, Los Angeles, CA 90001"
145007,20in Monitor,1,109.99,01/02/19 10:44,"874 Sunset St, Austin, TX 73301"
145008,USB-C Charging Cable,1,11.95,01/18/19 21:12,"367 Jefferson St, Boston, MA 02215"
145009,Lightning Charging Cable,1,14.95,01/02/19 04:26,"521 North St, Boston, MA 02215"
145010,AAA Batteries (4-pack),1,2.99,01/23/19 20:56,"833 Washington St, Dallas, TX 75001"
145011,AAA Batteries (4-pack),2,2.99,01/05/19 08:54,"984 West St, New York City, NY 10001"
145012,Lightning Charging Cable,1,14.95,01/19/19 19:40,"27 4th St, New York City, NY 10001"
145013,AA Batteries (4-pack),1,3.84,01/13/19 20:19,"32 Elm St, Boston, MA 02215"
145014,Lightning Charging Cable,1,14.95,01/01/19 17:52,"412 10th St, New York City, NY 10001"
145015,LG Dryer,1,600.0,01/28/19 14:18,"950 12th St, New York City, NY 10001"
145016,Macbook Pro Laptop,1,1700,01/08/19 21:41,"285 Park St, Boston, MA 02215"
145017,Flatscreen TV,1,300,01/19/19 17:55,"467 2nd St, San Francisco, CA 94016"
145018,Google Phone,1,600,01/22/19 12:15,"782 2nd St, Los Angeles, CA 90001"
145018,USB-C Charging Cable,1,11.95,01/22/19 12:15,"782 2nd St, Los Angeles, CA 90001"
145019,Macbook Pro Laptop,1,1700,01/21/19 09:38,"632 11th St, San Francisco, CA 94016"
145020,Wired Headphones,1,11.99,01/22/19 13:55,"450 Jefferson St, Atlanta, GA 30301"
145021,Wired Headphones,1,11.99,01/19/19 18:24,"361 4th St, New York City, NY 10001"
145022,Lightning Charging Cable,1,14.95,01/31/19 08:50,"122 8th St, New York City, NY 10001"
145023,Lightning Charging Cable,1,14.95,01/20/19 16:14,"486 Chestnut St, Seattle, WA 98101"
145024,USB-C Charging Cable,1,11.95,01/22/19 18:45,"694 Lincoln St, San Francisco, CA 94016"
145025,Lightning Charging Cable,1,14.95,01/14/19 01:19,"490 Johnson St, Los Angeles, CA 90001"
145026,27in 4K Gaming Monitor,1,389.99,01/16/19 11:04,"734 Forest St, New York City, NY 10001"
145027,Apple Airpods Headphones,1,150,01/26/19 18:07,"279 Adams St, Portland, OR 97035"
145028,Lightning Charging Cable,1,14.95,01/14/19 07:41,"207 Maple St, Portland, OR 97035"
145029,Apple Airpods Headphones,1,150,01/29/19 19:28,"752 Jackson St, Los Angeles, CA 90001"
145030,USB-C Charging Cable,1,11.95,01/01/19 10:30,"765 Elm St, Seattle, WA 98101"
145031,34in Ultrawide Monitor,1,379.99,01/07/19 19:24,"462 8th St, San Francisco, CA 94016"
145032,Flatscreen TV,1,300,01/02/19 07:34,"58 Sunset St, San Francisco, CA 94016"
145033,AA Batteries (4-pack),1,3.84,01/17/19 11:32,"232 9th St, Portland, OR 97035"
145034,Macbook Pro Laptop,1,1700,01/13/19 22:16,"863 South St, San Francisco, CA 94016"
145035,USB-C Charging Cable,1,11.95,01/04/19 11:54,"327 Cherry St, Los Angeles, CA 90001"
145036,Lightning Charging Cable,1,14.95,01/25/19 09:34,"393 11th St, Austin, TX 73301"
145037,AA Batteries (4-pack),1,3.84,01/11/19 08:40,"442 9th St, San Francisco, CA 94016"
145038,Lightning Charging Cable,1,14.95,01/23/19 19:43,"131 Jackson St, San Francisco, CA 94016"
145039,20in Monitor,1,109.99,01/27/19 20:36,"212 Willow St, Atlanta, GA 30301"
145040,27in FHD Monitor,1,149.99,01/25/19 18:35,"701 Wilson St, New York City, NY 10001"
145041,Macbook Pro Laptop,1,1700,01/06/19 16:59,"342 Madison St, Los Angeles, CA 90001"
145042,USB-C Charging Cable,1,11.95,01/04/19 22:44,"878 Meadow St, New York City, NY 10001"
145043,Flatscreen TV,1,300,01/17/19 21:38,"955 Church St, San Francisco, CA 94016"
,,,,,
145044,USB-C Charging Cable,1,11.95,01/14/19 15:58,"881 14th St, Atlanta, GA 30301"
145045,Flatscreen TV,1,300,01/07/19 20:55,"604 Madison St, San Francisco, CA 94016"
145045,Macbook Pro Laptop,1,1700,01/07/19 20:55,"604 Madison St, San Francisco, CA 94016"
145046,USB-C Charging Cable,1,11.95,01/25/19 13:27,"814 Jefferson St, Atlanta, GA 30301"
145047,27in FHD Monitor,1,149.99,01/01/19 16:10,"530 5th St, Los Angeles, CA 90001"
145048,Macbook Pro Laptop,1,1700,01/09/19 14:07,"274 Chestnut St, Boston, MA 02215"
145049,Apple Airpods Headphones,1,150,01/10/19 18:06,"660 11th St, San Francisco, CA 94016"
,,,,,
145050,iPhone,1,700,01/02/19 07:28,"140 1st St, Boston, MA 02215"
145051,AAA Batteries (4-pack),2,2.99,01/02/19 18:43,"165 Wilson St, Los Angeles, CA 90001"
145052,AAA Batteries (4-pack),1,2.99,01/26/19 10:57,"897 Adams St, Boston, MA 02215"
145053,USB-C Charging Cable,1,11.95,01/02/19 04:46,"653 14th St, Austin, TX 73301"
145054,27in FHD Monitor,1,149.99,01/07/19 16:57,"678 Lincoln St, Dallas, TX 75001"
145055,AA Batteries (4-pack),1,3.84,01/23/19 21:30,"982 West St, New York City, NY 10001"
145056,34in Ultrawide Monitor,1,379.99,01/20/19 10:32,"550 Cedar St, San Francisco, CA 94016"
145057,iPhone,1,700,01/07/19 00:45,"277 Hickory St, San Francisco, CA 94016"
145058,AAA Batteries (4-pack),1,2.99,02/01/19 00:46,"350 Cherry St, San Francisco, CA 94016"
145059,Apple Airpods Headphones,1,150,01/13/19 22:41,"78 Jackson St, Portland, OR 97035"
145060,Wired Headphones,1,11.99,01/27/19 11:51,"553 2nd St, New York City, NY 10001"
145061,AAA Batteries (4-pack),1,2.99,01/13/19 18:40,"688 2nd St, Los Angeles, CA 90001"
145062,AAA Batteries (4-pack),3,2.99,01/13/19 16:17,"443 North St, San Francisco, CA 94016"
145063,iPhone,1,700,01/17/19 15:00,"436 Hill St, Seattle, WA 98101"
145064,Flatscreen TV,1,300,01/05/19 11:26,"575 Pine St, New York City, NY 10001"
145065,USB-C Charging Cable,1,11.95,01/25/19 16:03,"53 Dogwood St, New York City, NY 10001"
145066,AA Batteries (4-pack),1,3.84,01/15/19 13:47,"636 Ridge St, San Francisco, CA 94016"
145067,AAA Batteries (4-pack),1,2.99,01/28/19 18:56,"868 Wilson St, New York City, NY 10001"
145068,20in Monitor,1,109.99,01/08/19 22:36,"334 Cedar St, Atlanta, GA 30301"
145069,AAA Batteries (4-pack),3,2.99,01/30/19 02:06,"455 South St, Dallas, TX 75001"
145070,Bose SoundSport Headphones,1,99.99,01/08/19 19:50,"477 Dogwood St, Los Angeles, CA 90001"
145071,27in FHD Monitor,1,149.99,01/25/19 22:24,"269 Madison St, Los Angeles, CA 90001"
145072,27in FHD Monitor,1,149.99,01/23/19 12:32,"901 Cedar St, Los Angeles, CA 90001"
145073,AAA Batteries (4-pack),1,2.99,01/28/19 20:02,"749 8th St, Los Angeles, CA 90001"
145074,Apple Airpods Headphones,1,150,01/25/19 18:57,"520 13th St, New York City, NY 10001"
145075,Vareebadd Phone,1,400,01/23/19 18:19,"592 Hill St, Austin, TX 73301"
145076,USB-C Charging Cable,1,11.95,01/09/19 07:53,"955 Jackson St, Boston, MA 02215"
145077,AA Batteries (4-pack),1,3.84,01/08/19 10:45,"20 North St, Seattle, WA 98101"
145078,Bose SoundSport Headphones,1,99.99,01/15/19 17:12,"767 West St, Seattle, WA 98101"
145079,20in Monitor,1,109.99,01/15/19 10:19,"751 Chestnut St, Dallas, TX 75001"
145080,Apple Airpods Headphones,1,150,01/16/19 18:43,"402 Ridge St, San Francisco, CA 94016"
145081,Lightning Charging Cable,1,14.95,01/25/19 08:08,"762 Jefferson St, Los Angeles, CA 90001"
145082,iPhone,1,700,01/30/19 14:20,"295 7th St, Los Angeles, CA 90001"
145082,Lightning Charging Cable,1,14.95,01/30/19 14:20,"295 7th St, Los Angeles, CA 90001"
145083,27in FHD Monitor,1,149.99,01/13/19 22:10,"201 Hill St, Atlanta, GA 30301"
145084,Lightning Charging Cable,1,14.95,01/17/19 19:57,"79 14th St, Dallas, TX 75001"
145085,LG Dryer,1,600.0,01/18/19 18:16,"667 Dogwood St, New York City, NY 10001"
145086,Flatscreen TV,1,300,01/12/19 21:01,"538 Wilson St, San Francisco, CA 94016"
145087,Lightning Charging Cable,1,14.95,01/31/19 02:00,"159 Washington St, Seattle, WA 98101"
145088,USB-C Charging Cable,1,11.95,01/04/19 22:35,"73 5th St, San Francisco, CA 94016"
145089,27in FHD Monitor,1,149.99,01/26/19 15:27,"656 12th St, Atlanta, GA 30301"
145090,Apple Airpods Headphones,1,150,01/18/19 13:51,"773 14th St, Los Angeles, CA 90001"
145091,Google Phone,1,600,01/30/19 07:57,"873 South St, San Francisco, CA 94016"
145092,AAA Batteries (4-pack),1,2.99,01/08/19 10:09,"440 Lakeview St, San Francisco, CA 94016"
145093,Lightning Charging Cable,1,14.95,01/01/19 22:10,"377 Main St, San Francisco, CA 94016"
145094,27in FHD Monitor,1,149.99,01/10/19 20:54,"455 Maple St, Portland, OR 97035"
145095,USB-C Charging Cable,1,11.95,01/15/19 13:21,"646 Meadow St, San Francisco, CA 94016"
145096,Flatscreen TV,1,300,01/01/19 17:16,"715 Highland St, Boston, MA 02215"
145097,LG Dryer,1,600.0,01/29/19 18:11,"478 1st St, Boston, MA 02215"
145098,USB-C Charging Cable,1,11.95,01/06/19 19:16,"568 Lake St, New York City, NY 10001"
145099,Lightning Charging Cable,1,14.95,01/24/19 06:45,"163 North St, San Francisco, CA 94016"
145100,AA Batteries (4-pack),1,3.84,01/02/19 14:38,"642 8th St, Los Angeles, CA 90001"
145101,Bose SoundSport Headphones,1,99.99,01/03/19 20:09,"681 Hickory St, Dallas, TX 75001"
145102,Lightning Charging Cable,1,14.95,01/15/19 19:24,"637 Sunset St, New York City, NY 10001"
145103,AA Batteries (4-pack),1,3.84,01/16/19 15:48,"698 5th St, San Francisco, CA 94016"
145104,27in FHD Monitor,1,149.99,01/09/19 23:50,"804 2nd St, Boston, MA 02215"
145105,AAA Batteries (4-pack),1,2.99,01/08/19 00:04,"873 Hickory St, Dallas, TX 75001"
145106,27in FHD Monitor,1,149.99,01/13/19 09:10,"158 10th St, Los Angeles, CA 90001"
145107,Wired Headphones,1,11.99,01/15/19 21:28,"440 8th St, Boston, MA 02215"
