Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
166219,Apple Airpods Headphones,1,150,03/09/19 10:47,"24 14th St, Atlanta, GA 30301"
166220,AAA Batteries (4-pack),2,2.99,03/29/19 17:18,"628 Sunset St, Seattle, WA 98101"
166221,Lightning Charging Cable,1,14.95,03/03/19 17:57,"337 9th St, New York City, NY 10001"
166222,Vareebadd Phone,1,400,03/12/19 15:21,"936 North St, Los Angeles, CA 90001"
166222,USB-C Charging Cable,1,11.95,03/12/19 15:21,"936 North St, Los Angeles, CA 90001"
166223,Lightning Charging Cable,1,14.95,03/19/19 11:49,"456 Spruce St, Dallas, TX 75001"
166224,Bose SoundSport Headphones,1,99.99,03/02/19 19:41,"491 Willow St, Atlanta, GA 30301"
166225,27in 4K Gaming Monitor,1,389.99,03/05/19 14:49,"94 Adams St, Dallas, TX 75001"
166226,27in FHD Monitor,1,149.99,03/24/19 14:15,"674 Lakeview St, Los Angeles, CA 90001"
166227,27in 4K Gaming Monitor,1,389.99,03/04/19 20:37,"935 Elm St, New York City, NY 10001"
166228,AAA Batteries (4-pack),1,2.99,03/30/19 09:43,"710 9th St, Los Angeles, CA 90001"
166229,iPhone,1,700,03/15/19 16:11,"573 Ridge St, Los Angeles, CA 90001"
166230,AAA Batteries (4-pack),2,2.99,03/21/19 15:45,"713 Maple St, San Francisco, CA 94016"
166231,Apple Airpods Headphones,1,150,03/22/19 00:40,"459 Lakeview St, Los Angeles, CA 90001"
166232,AAA Batteries (4-pack),2,2.99,03/12/19 13:18,"144 4th St, Dallas, TX 75001"
166233,Apple Airpods Headphones,1,150,03/20/19 18:24,"339 2nd St, Los Angeles, CA 90001"
166234,AA Batteries (4-pack),1,3.84,03/12/19 23:11,"614 West St, San Francisco, CA 94016"
166235,ThinkPad Laptop,1,999.99,03/25/19 07:41,"819 Hill St, San Francisco, CA 94016"
166236,AAA Batteries (4-pack),1,2.99,03/31/19 14:37,"456 Sunset St, New York City, NY 10001"
166237,Apple Airpods Headphones,1,150,03/17/19 15:05,"71 Center St, Los Angeles, CA 90001"
166238,AAA Batteries (4-pack),2,2.99,03/24/19 14:25,"455 6th St, Atlanta, GA 30301"
166239,Wired Headphones,1,11.99,03/13/19 17:50,"848 Madison St, Seattle, WA 98101"
166240,Lightning Charging Cable,1,14.95,03/12/19 13:13,"925 Jefferson St, New York City, NY 10001"
166240,Apple Airpods Headphones,1,150,03/12/19 13:13,"925 Jefferson St, New York City, NY 10001"
166241,AAA Batteries (4-pack),2,2.99,03/29/19 13:30,"301 Ridge St, New York City, NY 10001"
166242,Apple Airpods Headphones,1,150,03/12/19 13:06,"545 Wilson St, Los Angeles, CA 90001"
166243,AAA Batteries (4-pack),1,2.99,03/06/19 21:07,"437 Johnson St, San Francisco, CA 94016"
166244,USB-C Charging Cable,1,11.95,03/02/19 17:26,"598 Walnut St, New York City, NY 10001"
166245,ThinkPad Laptop,1,999.99,03/23/19 11:27,"871 Jefferson St, Dallas, TX 75001"
166246,AAA Batteries (4-pack),1,2.99,03/02/19 11:58,"86 Forest St, San Francisco, CA 94016"
166247,Bose SoundSport Headphones,1,99.99,03/15/19 22:55,"736 Highland St, Atlanta, GA 30301"
166248,AAA Batteries (4-pack),1,2.99,03/20/19 12:24,"863 1st St, Portland, OR 97035"
166249,Bose SoundSport Headphones,1,99.99,03/24/19 14:30,"354 13th St, Boston, MA 02215"
166250,27in FHD Monitor,1,149.99,03/17/19 00:57,"695 1st St, Los Angeles, CA 90001"
166251,Vareebadd Phone,1,400,03/29/19 07:37,"403 9th St, Seattle, WA 98101"
166251,Wired Headphones,1,11.99,03/29/19 07:37,"403 9th St, Seattle, WA 98101"
166251,USB-C Charging Cable,2,11.95,03/29/19 07:37,"403 9th St, Seattle, WA 98101"
166252,AA Batteries (4-pack),1,3.84,03/28/19 18:20,"857 Church St, Seattle, WA 98101"
166253,27in 4K Gaming Monitor,1,389.99,03/28/19 22:35,"186 West St, Atlanta, GA 30301"
166254,USB-C Charging Cable,1,11.95,03/25/19 14:31,"866 Meadow St, New York City, NY 10001"
166255,Apple Airpods Headphones,1,150,03/26/19 08:44,"348 Wilson St, Seattle, WA 98101"
166256,Wired Headphones,1,11.99,03/27/19 17:21,"407 West St, Atlanta, GA 30301"
166257,Lightning Charging Cable,1,14.95,03/13/19 16:38,"127 Hickory St, San Francisco, CA 94016"
166258,AA Batteries (4-pack),1,3.84,03/05/19 16:13,"569 6th St, Boston, MA 02215"
166259,AAA Batteries (4-pack),1,2.99,03/21/19 15:48,"345 Center St, San Francisco, CA 94016"
166260,AA Batteries (4-pack),2,3.84,03/07/19 00:27,"198 Chestnut St, Portland, OR 97035"
166261,Bose SoundSport Headphones,1,99.99,03/31/19 16:23,"921 2nd St, Portland, ME 04101"
166262,AAA Batteries (4-pack),1,2.99,03/12/19 12:06,"863 4th St, Los Angeles, CA 90001"
166263,Wired Headphones,1,11.99,03/22/19 22:11,"265 Cedar St, Atlanta, GA 30301"
166264,USB-C Charging Cable,1,11.95,03/05/19 13:32,"774 1st St, New York City, NY 10001"
166265,34in Ultrawide Monitor,1,379.99,03/09/19 14:48,"417 Willow St, San Francisco, CA 94016"
166266,Lightning Charging Cable,1,14.95,03/20/19 17:16,"342 Cedar St, New York City, NY 10001"
166267,27in 4K Gaming Monitor,1,389.99,03/25/19 10:17,"481 Spruce St, Dallas, TX 75001"
166268,LG Washing Machine,1,600.0,03/29/19 12:32,"784 Sunset St, Dallas, TX 75001"
166269,ThinkPad Laptop,1,999.99,03/20/19 09:47,"707 River St, Boston, MA 02215"
166270,Bose SoundSport Headphones,1,99.99,03/10/19 15:22,"845 Meadow St, Boston, MA 02215"
166271,AA Batteries (4-pack),1,3.84,03/24/19 10:02,"804 Ridge St, Dallas, TX 75001"
166272,Vareebadd Phone,1,400,03/20/19 19:12,"403 West St, Atlanta, GA 30301"
166273,Bose SoundSport Headphones,1,99.99,03/16/19 18:30,"205 7th St, Los Angeles, CA 90001"
166274,AAA Batteries (4-pack),1,2.99,03/02/19 12:58,"642 13th St, Los Angeles, CA 90001"
166275,Bose SoundSport Headphones,1,99.99,03/04/19 10:59,"635 9th St, Los Angeles, CA 90001"
166276,AA Batteries (4-pack),2,3.84,03/21/19 12:12,"732 1st St, Portland, OR 97035"
166277,AAA Batteries (4-pack),2,2.99,03/04/19 13:14,"475 4th St, Dallas, TX 75001"
166278,AA Batteries (4-pack),2,3.84,03/04/19 07:27,"528 North St, Seattle, WA 98101"
166279,Wired Headphones,1,11.99,03/05/19 14:23,"687 Hickory St, Los Angeles, CA 90001"
166280,AAA Batteries (4-pack),1,2.99,03/03/19 01:36,"712 13th St, Boston, MA 02215"
166281,LG Washing Machine,1,600.0,03/15/19 02:48,"638 11th St, Seattle, WA 98101"
166282,LG Dryer,1,600.0,03/26/19 15:59,"489 Cedar St, New York City, NY 10001"
166283,Bose SoundSport Headphones,1,99.99,03/14/19 22:42,"775 Pine St, Boston, MA 02215"
166284,AA Batteries (4-pack),1,3.84,03/11/19 20:00,"643 Sunset St, Boston, MA 02215"
166285,Macbook Pro Laptop,1,1700,03/17/19 15:52,"126 Maple St, Los Angeles, CA 90001"
166286,Macbook Pro Laptop,1,1700,03/14/19 18:58,"87 Lakeview St, Austin, TX 73301"
166287,Wired Headphones,1,11.99,03/23/19 06:06,"469 Johnson St, Boston, MA 02215"
166288,iPhone,1,700,03/11/19 11:30,"887 Ridge St, Boston, MA 02215"
166289,Bose SoundSport Headphones,1,99.99,03/08/19 21:39,"506 Maple St, San Francisco, CA 94016"
166290,ThinkPad Laptop,1,999.99,03/21/19 16:10,"816 West St, San Francisco, CA 94016"
166291,Wired Headphones,1,11.99,03/13/19 12:39,"545 Main St, Seattle, WA 98101"
166292,Wired Headphones,1,11.99,03/04/19 08:49,"544 Cedar St, San Francisco, CA 94016"
166293,AA Batteries (4-pack),1,3.84,03/05/19 14:39,"937 Lincoln St, New York City, NY 10001"
166294,Bose SoundSport Headphones,1,99.99,03/23/19 02:47,"361 Elm St, Austin, TX 73301"
166295,AA Batteries (4-pack),2,3.84,03/08/19 17:59,"781 Forest St, Seattle, WA 98101"
166296,27in FHD Monitor,1,149.99,03/31/19 20:06,"484 Center St, Atlanta, GA 30301"
166297,USB-C Charging Cable,1,11.95,03/08/19 00:27,"820 Church St, Portland, OR 97035"
166298,Lightning Charging Cable,1,14.95,03/27/19 10:41,"691 8th St, Atlanta, GA 30301"
166299,Lightning Charging Cable,1,14.95,03/13/19 12:02,"620 Main St, Austin, TX 73301"
166300,Apple Airpods Headphones,1,150,03/20/19 09:30,"277 11th St, Los Angeles, CA 90001"
166300,AAA Batteries (4-pack),1,2.99,03/20/19 09:30,"277 11th St, Los Angeles, CA 90001"
166301,USB-C Charging Cable,1,11.95,03/10/19 15:28,"929 Jackson St, Boston, MA 02215"
166302,iPhone,1,700,03/05/19 07:51,"646 Lake St, Atlanta, GA 30301"
166303,AAA Batteries (4-pack),2,2.99,03/01/19 20:48,"685 Johnson St, San Francisco, CA 94016"
166304,Wired Headphones,1,11.99,03/09/19 22:59,"59 Chestnut St, Portland, OR 97035"
166305,27in FHD Monitor,1,149.99,03/13/19 12:03,"910 Madison St, Atlanta, GA 30301"
166306,USB-C Charging Cable,1,11.95,03/29/19 20:22,"767 8th St, San Francisco, CA 94016"
166307,AA Batteries (4-pack),1,3.84,03/09/19 00:41,"214 Jackson St, Boston, MA 02215"
166308,Wired Headphones,1,11.99,03/02/19 13:33,"770 Wilson St, San Francisco, CA 94016"
166309,Wired Headphones,1,11.99,03/13/19 10:47,"576 2nd St, San Francisco, CA 94016"
166310,USB-C Charging Cable,1,11.95,03/28/19 22:15,"105 12th St, Atlanta, GA 30301"
166311,AA Batteries (4-pack),2,3.84,03/08/19 13:38,"720 Church St, Los Angeles, CA 90001"
166312,Lightning Charging Cable,1,14.95,03/11/19 06:56,"94 Highland St, Atlanta, GA 30301"
166313,ThinkPad Laptop,1,999.99,03/07/19 18:31,"213 Ridge St, Portland, ME 04101"
166314,Google Phone,1,600,03/05/19 19:59,"883 Hill St, Atlanta, GA 30301"
,,,,,
166315,Bose SoundSport Headphones,1,99.99,03/29/19 14:32,"160 Chestnut St, San Francisco, CA 94016"
166316,AA Batteries (4-pack),1,3.84,03/06/19 22:22,"368 Church St, Dallas, TX 75001"
166317,USB-C Charging Cable,1,11.95,03/12/19 09:04,"442 Walnut St, San Francisco, CA 94016"
166318,Bose SoundSport Headphones,1,99.99,03/06/19 02:41,"714 Dogwood St, Boston, MA 02215"
166319,Vareebadd Phone,1,400,03/12/19 19:06,"514 Hickory St, New York City, NY 10001"
166320,Wired Headphones,1,11.99,03/18/19 11:20,"972 Johnson St, New York City, NY 10001"
166321,27in 4K Gaming Monitor,1,389.99,03/11/19 13:42,"555 Jackson St, Seattle, WA 98101"
166322,AAA Batteries (4-pack),2,2.99,03/07/19 22:13,"182 Washington St, New York City, NY 10001"
166323,Bose SoundSport Headphones,1,99.99,03/18/19 12:08,"264 Chestnut St, San Francisco, CA 94016"
166324,AAA Batteries (4-pack),2,2.99,03/09/19 09:22,"363 9th St, Boston, MA 02215"
166325,Lightning Charging Cable,1,14.95,03/22/19 14:36,"429 1st St, Atlanta, GA 30301"
166326,20in Monitor,1,109.99,03/15/19 11:02,"52 North St, Seattle, WA 98101"
166327,Bose SoundSport Headphones,1,99.99,03/07/19 21:11,"980 Sunset St, San Francisco, CA 94016"
166328,Wired Headphones,1,11.99,03/03/19 18:39,"404 Church St, Atlanta, GA 30301"
166329,27in FHD Monitor,1,149.99,03/04/19 21:29,"145 Pine St, San Francisco, CA 94016"
166330,USB-C Charging Cable,1,11.95,03/16/19 15:27,"142 7th St, Austin, TX 73301"
166331,iPhone,1,700,03/21/19 09:10,"187 14th St, Portland, OR 97035"
166332,27in 4K Gaming Monitor,1,389.99,03/26/19 08:24,"421 Dogwood St, Austin, TX 73301"
166333,Apple Airpods Headphones,1,150,03/19/19 10:38,"661 Meadow St, Boston, MA 02215"
166334,AAA Batteries (4-pack),1,2.99,03/13/19 11:13,"388 Lake St, New York City, NY 10001"
166335,27in 4K Gaming Monitor,1,389.99,03/26/19 20:43,"497 Meadow St, San Francisco, CA 94016"
166336,27in 4K Gaming Monitor,1,389.99,03/24/19 15:46,"653 Hill St, Boston, MA 02215"
166337,AA Batteries (4-pack),2,3.84,03/08/19 17:09,"379 Elm St, San Francisco, CA 94016"
166338,AAA Batteries (4-pack),1,2.99,03/01/19 21:34,"599 Highland St, Los Angeles, CA 90001"
166339,USB-C Charging Cable,1,11.95,03/23/19 12:32,"712 Sunset St, San Francisco, CA 94016"
166340,USB-C Charging Cable,1,11.95,03/08/19 11:54,"240 Ridge St, Dallas, TX 75001"
166341,USB-C Charging Cable,1,11.95,03/14/19 20:40,"863 Ridge St, Portland, ME 04101"
166342,Wired Headphones,1,11.99,03/23/19 16:34,"165 Cherry St, New York City, NY 10001"
166343,AA Batteries (4-pack),1,3.84,03/01/19 20:04,"958 Chestnut St, Dallas, TX 75001"
166344,AAA Batteries (4-pack),2,2.99,03/16/19 21:29,"51 11th St, Atlanta, GA 30301"
166345,Lightning Charging Cable,1,14.95,03/07/19 09:30,"86 Center St, San Francisco, CA 94016"
166346,Apple Airpods Headphones,1,150,03/07/19 14:43,"970 River St, San Francisco, CA 94016"
166347,USB-C Charging Cable,1,11.95,03/04/19 18:55,"740 Maple St, Boston, MA 02215"
166348,Apple Airpods Headphones,1,150,03/21/19 13:38,"807 Main St, San Francisco, CA 94016"
166349,Apple Airpods Headphones,1,150,03/11/19 17:21,"464 Adams St, Portland, OR 97035"
166350,AA Batteries (4-pack),1,3.84,03/03/19 13:47,"945 Madison St, Seattle, WA 98101"
166351,Bose SoundSport Headphones,1,99.99,03/14/19 17:05,"179 Sunset St, Atlanta, GA 30301"
166352,AA Batteries (4-pack),1,3.84,03/10/19 23:31,"86 Lakeview St, Los Angeles, CA 90001"
166353,Google Phone,1,600,03/11/19 01:06,"357 Forest St, San Francisco, CA 94016"
166354,AA Batteries (4-pack),1,3.84,03/28/19 12:31,"333 Elm St, Los Angeles, CA 90001"
166355,27in FHD Monitor,1,149.99,03/31/19 07:01,"795 9th St, San Francisco, CA 94016"
166356,USB-C Charging Cable,1,11.95,03/11/19 23:19,"454 Willow St, San Francisco, CA 94016"
166357,AAA Batteries (4-pack),3,2.99,03/06/19 21:31,"238 Dogwood St, San Francisco, CA 94016"
166358,USB-C Charging Cable,1,11.95,03/20/19 21:11,"737 Elm St, Los Angeles, CA 90001"
166359,Wired Headphones,1,11.99,03/22/19 17:30,"427 Elm St, New York City, NY 10001"
166360,USB-C Charging Cable,1,11.95,03/25/19 19:39,"740 Walnut St, New York City, NY 10001"
166361,Bose SoundSport Headphones,1,99.99,03/07/19 19:47,"631 Meadow St, Boston, MA 02215"
166362,Wired Headphones,1,11.99,03/16/19 17:17,"115 4th St, Dallas, TX 75001"
166363,Lightning Charging Cable,1,14.95,03/06/19 12:17,"34 Jefferson St, Dallas, TX 75001"
166364,AAA Batteries (4-pack),1,2.99,03/17/19 18:02,"793 13th St, Los Angeles, CA 90001"
166365,Bose SoundSport Headphones,1,99.99,03/27/19 13:03,"794 7th St, Los Angeles, CA 90001"
166366,Lightning Charging Cable,1,14.95,03/29/19 10:57,"959 Sunset St, Austin, TX 73301"
166367,Google Phone,1,600,03/07/19 14:07,"7 North St, Portland, OR 97035"
166368,Lightning Charging Cable,2,14.95,03/22/19 12:07,"240 Jackson St, San Francisco, CA 94016"
166369,27in FHD Monitor,1,149.99,03/10/19 15:16,"705 Adams St, Los Angeles, CA 90001"
166370,20in Monitor,1,109.99,03/20/19 12:27,"943 Cherry St, Austin, TX 73301"
166371,27in FHD Monitor,1,149.99,03/10/19 15:57,"854 1st St, Boston, MA 02215"
166372,USB-C Charging Cable,1,11.95,03/01/19 18:51,"659 13th St, Portland, ME 04101"
166373,Lightning Charging Cable,2,14.95,03/11/19 14:11,"704 Spruce St, Dallas, TX 75001"
166374,USB-C Charging Cable,1,11.95,03/09/19 13:17,"963 8th St, New York City, NY 10001"
166375,34in Ultrawide Monitor,1,379.99,03/03/19 14:25,"693 Sunset St, Atlanta, GA 30301"
166376,Flatscreen TV,1,300,03/01/19 08:20,"817 Cherry St, San Francisco, CA 94016"
166377,Apple Airpods Headphones,1,150,03/19/19 11:36,"928 River St, Los Angeles, CA 90001"
166378,27in 4K Gaming Monitor,1,389.99,03/21/19 06:32,"114 5th St, New York City, NY 10001"
166379,Google Phone,1,600,03/22/19 11:33,"512 River St, Dallas, TX 75001"
166380,Lightning Charging Cable,1,14.95,03/29/19 11:15,"104 Pine St, San Francisco, CA 94016"
166381,USB-C Charging Cable,1,11.95,03/05/19 11:50,"780 Elm St, San Francisco, CA 94016"
166382,ThinkPad Laptop,1,999.99,03/08/19 18:51,"213 Lincoln St, San Francisco, CA 94016"
166383,Apple Airpods Headphones,1,150,03/14/19 13:34,"212 Park St, Los Angeles, CA 90001"
166384,USB-C Charging Cable,1,11.95,03/03/19 17:02,"658 Lincoln St, New York City, NY 10001"
166385,AA Batteries (4-pack),1,3.84,03/26/19 17:05,"744 Ridge St, Austin, TX 73301"
166386,27in FHD Monitor,1,149.99,03/08/19 17:54,"216 Cedar St, Seattle, WA 98101"
166387,Apple Airpods Headphones,1,150,03/19/19 13:10,"552 5th St, Austin, TX 73301"
166388,USB-C Charging Cable,1,11.95,03/10/19 14:05,"579 Adams St, San Francisco, CA 94016"
166389,USB-C Charging Cable,2,11.95,03/01/19 21:51,"124 Elm St, Seattle, WA 98101"
166390,LG Washing Machine,2,600.0,03/30/19 22:33,"122 Jefferson St, Los Angeles, CA 90001"
166391,34in Ultrawide Monitor,1,379.99,03/18/19 08:43,"548 Elm St, Austin, TX 73301"
166392,20in Monitor,1,109.99,03/14/19 17:37,"967 Lake St, New York City, NY 10001"
166393,AAA Batteries (4-pack),2,2.99,03/19/19 10:53,"914 Wilson St, Portland, OR 97035"
166394,27in FHD Monitor,1,149.99,03/07/19 23:50,"464 Church St, Los Angeles, CA 90001"
166395,USB-C Charging Cable,1,11.95,03/19/19 07:18,"270 Walnut St, San Francisco, CA 94016"
166396,USB-C Charging Cable,1,11.95,03/20/19 13:52,"445 Pine St, Portland, ME 04101"
166397,USB-C Charging Cable,1,11.95,03/08/19 00:19,"423 Center St, Austin, TX 73301"
166398,AAA Batteries (4-pack),2,2.99,03/02/19 07:49,"979 Willow St, Boston, MA 02215"
166399,LG Washing Machine,1,600.0,03/20/19 11:02,"577 Meadow St, Los Angeles, CA 90001"
166400,ThinkPad Laptop,1,999.99,03/26/19 17:34,"113 Cherry St, Atlanta, GA 30301"
166401,Bose SoundSport Headphones,1,99.99,03/16/19 14:23,"609 Sunset St, New York City, NY 10001"
166402,Bose SoundSport Headphones,1,99.99,03/31/19 18:41,"39 Center St, New York City, NY 10001"
166403,Wired Headphones,1,11.99,03/02/19 10:21,"105 10th St, Austin, TX 73301"
166404,AA Batteries (4-pack),1,3.84,03/07/19 10:08,"756 River St, San Francisco, CA 94016"
166405,20in Monitor,1,109.99,03/23/19 20:15,"736 1st St, Dallas, TX 75001"
166406,Wired Headphones,1,11.99,03/09/19 19:59,"436 Ridge St, Los Angeles, CA 90001"
166407,AAA Batteries (4-pack),1,2.99,03/10/19 19:10,"194 Washington St, Los Angeles, CA 90001"
166408,Lightning Charging Cable,1,14.95,03/18/19 10:46,"641 Maple St, Seattle, WA 98101"
166409,iPhone,1,700,03/25/19 02:36,"333 10th St, New York City, NY 10001"
166410,AAA Batteries (4-pack),2,2.99,03/31/19 21:52,"674 Cherry St, San Francisco, CA 94016"
166411,AAA Batteries (4-pack),1,2.99,03/15/19 19:01,"716 Church St, San Francisco, CA 94016"
166412,AAA Batteries (4-pack),1,2.99,03/22/19 16:08,"481 West St, New York City, NY 10001"
166413,AA Batteries (4-pack),1,3.84,03/20/19 13:34,"800 Maple St, Portland, OR 97035"
166414,Flatscreen TV,1,300,03/02/19 21:26,"7 Forest St, New York City, NY 10001"
166415,Lightning Charging Cable,1,14.95,03/24/19 11:23,"273 Forest St, Portland, OR 97035"
166416,27in FHD Monitor,1,149.99,03/20/19 10:33,"816 9th St, Boston, MA 02215"
166417,Flatscreen TV,1,300,03/01/19 14:30,"607 Forest St, New York City, NY 10001"
166418,Wired Headphones,2,11.99,03/13/19 14:37,"12 Meadow St, Atlanta, GA 30301"
166419,34in Ultrawide Monitor,1,379.99,03/02/19 18:28,"576 2nd St, Portland, OR 97035"
166420,Wired Headphones,1,11.99,03/24/19 14:04,"491 Jefferson St, San Francisco, CA 94016"
166421,AA Batteries (4-pack),1,3.84,03/07/19 10:30,"900 Jackson St, Austin, TX 73301"
166422,34in Ultrawide Monitor,1,379.99,03/30/19 20:11,"471 Maple St, San Francisco, CA 94016"
166423,AAA Batteries (4-pack),2,2.99,03/23/19 22:30,"772 1st St, San Francisco, CA 94016"
166424,Wired Headphones,1,11.99,03/22/19 14:38,"926 Cherry St, Dallas, TX 75001"
166425,Macbook Pro Laptop,1,1700,03/05/19 09:25,"436 South St, San Francisco, CA 94016"
166426,USB-C Charging Cable,1,11.95,03/06/19 08:10,"330 9th St, New York City, NY 10001"
166427,27in FHD Monitor,1,149.99,03/25/19 00:47,"557 Willow St, Dallas, TX 75001"
166428,AAA Batteries (4-pack),1,2.99,03/18/19 18:58,"537 6th St, New York City, NY 10001"
166429,Wired Headphones,1,11.99,03/09/19 13:32,"162 Chestnut St, Los Angeles, CA 90001"
166430,ThinkPad Laptop,1,999.99,03/25/19 14:37,"438 Cherry St, Boston, MA 02215"
166431,USB-C Charging Cable,1,11.95,03/06/19 19:40,"279 Chestnut St, Los Angeles, CA 90001"
166432,USB-C Charging Cable,1,11.95,03/15/19 14:11,"819 River St, San Francisco, CA 94016"
166433,Lightning Charging Cable,1,14.95,03/18/19 17:35,"677 9th St, San Francisco, CA 94016"
166434,Bose SoundSport Headphones,1,99.99,03/22/19 21:37,"212 2nd St, New York City, NY 10001"
166435,Flatscreen TV,1,300,03/04/19 22:44,"43 Lincoln St, Dallas, TX 75001"
166436,Wired Headphones,1,11.99,03/16/19 14:56,"382 South St, Portland, OR 97035"
166437,Apple Airpods Headphones,1,150,03/24/19 17:15,"763 Jackson St, Seattle, WA 98101"
166438,AA Batteries (4-pack),2,3.84,03/28/19 16:38,"651 West St, Portland, ME 04101"
166439,Bose SoundSport Headphones,1,99.99,03/07/19 10:16,"279 Spruce St, San Francisco, CA 94016"
166440,Wired Headphones,1,11.99,03/24/19 13:17,"168 West St, Atlanta, GA 30301"
166441,Lightning Charging Cable,1,14.95,03/29/19 21:37,"953 Maple St, New York City, NY 10001"
166442,Apple Airpods Headphones,1,150,03/04/19 22:33,"931 Walnut St, San Francisco, CA 94016"
166443,Wired Headphones,1,11.99,03/03/19 23:43,"788 Lakeview St, Austin, TX 73301"
166443,AA Batteries (4-pack),4,3.84,03/03/19 23:43,"788 Lakeview St, Austin, TX 73301"
166444,27in FHD Monitor,1,149.99,03/27/19 00:01,"187 5th St, Austin, TX 73301"
166445,USB-C Charging Cable,1,11.95,03/11/19 20:42,"781 Sunset St, San Francisco, CA 94016"
166446,34in Ultrawide Monitor,1,379.99,03/26/19 13:42,"960 Washington St, San Francisco, CA 94016"
166447,Wired Headphones,1,11.99,03/10/19 18:28,"892 14th St, Atlanta, GA 30301"
166448,Wired Headphones,1,11.99,03/08/19 17:48,"84 Lakeview St, Boston, MA 02215"
166449,20in Monitor,1,109.99,03/18/19 18:14,"258 Church St, Boston, MA 02215"
166450,34in Ultrawide Monitor,1,379.99,03/25/19 11:20,"723 Main St, San Francisco, CA 94016"
166451,USB-C Charging Cable,1,11.95,03/06/19 17:56,"882 Sunset St, Dallas, TX 75001"
166452,USB-C Charging Cable,1,11.95,03/11/19 15:34,"945 Lakeview St, San Francisco, CA 94016"
166453,Google Phone,1,600,03/04/19 09:59,"917 Willow St, San Francisco, CA 94016"
166454,27in FHD Monitor,1,149.99,03/07/19 12:31,"193 Washington St, San Francisco, CA 94016"
166455,AA Batteries (4-pack),1,3.84,03/11/19 17:45,"878 Center St, Boston, MA 02215"
166456,Lightning Charging Cable,1,14.95,03/18/19 18:00,"392 Jackson St, San Francisco, CA 94016"
166457,AA Batteries (4-pack),2,3.84,03/25/19 21:32,"198 Church St, Boston, MA 02215"
166458,Lightning Charging Cable,1,14.95,03/08/19 22:28,"514 North St, Dallas, TX 75001"
166459,Bose SoundSport Headphones,1,99.99,03/20/19 13:04,"948 8th St, San Francisco, CA 94016"
166460,AAA Batteries (4-pack),2,2.99,03/26/19 12:46,"82 River St, San Francisco, CA 94016"
166461,AA Batteries (4-pack),1,3.84,03/24/19 13:12,"163 Jackson St, Los Angeles, CA 90001"
166462,Google Phone,1,600,03/12/19 10:46,"770 6th St, Portland, OR 97035"
166463,20in Monitor,1,109.99,03/27/19 18:08,"99 River St, Atlanta, GA 30301"
166464,iPhone,1,700,03/22/19 12:49,"717 Dogwood St, Los Angeles, CA 90001"
166464,Lightning Charging Cable,1,14.95,03/22/19 12:49,"717 Dogwood St, Los Angeles, CA 90001"
166465,Wired Headphones,1,11.99,03/21/19 20:46,"692 2nd St, New York City, NY 10001"
166466,Wired Headphones,1,11.99,03/21/19 11:21,"283 South St, Seattle, WA 98101"
166467,Apple Airpods Headphones,1,150,03/01/19 21:24,"933 10th St, Portland, OR 97035"
166468,AA Batteries (4-pack),1,3.84,03/15/19 20:09,"330 5th St, New York City, NY 10001"
166469,AAA Batteries (4-pack),1,2.99,03/31/19 14:55,"676 West St, San Francisco, CA 94016"
166470,27in FHD Monitor,1,149.99,03/04/19 09:05,"849 Washington St, New York City, NY 10001"
166471,Flatscreen TV,1,300,03/29/19 11:47,"349 Jefferson St, New York City, NY 10001"
166472,Bose SoundSport Headphones,1,99.99,03/24/19 17:07,"880 13th St, San Francisco, CA 94016"
166473,Lightning Charging Cable,1,14.95,03/14/19 17:44,"45 11th St, New York City, NY 10001"
166474,AAA Batteries (4-pack),1,2.99,03/10/19 17:58,"69 Jackson St, New York City, NY 10001"
166475,27in FHD Monitor,1,149.99,03/12/19 10:28,"929 Jefferson St, San Francisco, CA 94016"
166476,Google Phone,1,600,03/20/19 11:31,"603 Sunset St, Los Angeles, CA 90001"
166477,AAA Batteries (4-pack),1,2.99,03/09/19 18:41,"528 Hill St, Los Angeles, CA 90001"
166478,AAA Batteries (4-pack),1,2.99,03/04/19 12:11,"554 Wilson St, San Francisco, CA 94016"
166479,Wired Headphones,1,11.99,03/18/19 12:47,"465 Johnson St, Atlanta, GA 30301"
166480,AA Batteries (4-pack),5,3.84,03/19/19 18:33,"350 Elm St, Dallas, TX 75001"
166481,27in FHD Monitor,1,149.99,03/26/19 11:23,"227 1st St, Austin, TX 73301"
166482,34in Ultrawide Monitor,1,379.99,03/15/19 15:41,"898 Spruce St, Boston, MA 02215"
166483,Flatscreen TV,1,300,03/06/19 16:02,"20 8th St, Los Angeles, CA 90001"
166484,Lightning Charging Cable,1,14.95,03/19/19 15:11,"344 5th St, Atlanta, GA 30301"
166485,34in Ultrawide Monitor,1,379.99,03/17/19 12:04,"255 Lincoln St, San Francisco, CA 94016"
166486,Apple Airpods Headphones,1,150,03/29/19 10:37,"947 Cherry St, Boston, MA 02215"
166487,Lightning Charging Cable,1,14.95,03/18/19 15:20,"905 Cedar St, San Francisco, CA 94016"
166488,Flatscreen TV,1,300,03/07/19 02:08,"832 Jefferson St, San Francisco, CA 94016"
166489,Lightning Charging Cable,1,14.95,03/20/19 10:56,"59 Madison St, New York City, NY 10001"
166490,iPhone,1,700,03/28/19 09:36,"457 Madison St, Seattle, WA 98101"
